x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1976.9,1976-09,2022-05-27 10:53:38,ON,ONTARIO,ONTARIO,1976,9,12,10.14,30,-3.9,30,27.8,30,86.72,189.5,30,9,0.26,0,30,0,,,,1.8,237.6
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1976.10,1976-10,2022-05-27 11:02:19,ON,ONTARIO,ONTARIO,1976,10,5.14,2.4290322580645163,31,-11.7,31,22.8,31,75.63,42,31,6,5.61,15.9,31,0,,,,0,482.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1976.11,1976-11,2022-05-27 10:58:15,ON,ONTARIO,ONTARIO,1976,11,-2.65,-5.156666666666666,30,-23.9,30,5.6,30,63.83,48,30,13,34.76,54.3,30,20,,,,0,694.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1976.12,1976-12,2022-05-27 10:43:54,ON,ONTARIO,ONTARIO,1976,12,-10.9,-18.70967741935484,31,-35.6,31,1.7,31,50.47,59.7,31,17,44.82,71.1,31,58,,,,0,1138
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.1,1977-01,2022-05-27 11:31:10,ON,ONTARIO,ONTARIO,1977,1,-16.22,-18.616129032258065,31,-38.4,31,-3,31,47.15,41.5,31,12,46.87,45.8,31,88,,,,0,1135.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.2,1977-02,2022-05-27 10:54:00,ON,ONTARIO,ONTARIO,1977,2,-13.31,-12.035714285714286,28,-33.1,28,1.6,28,39.89,62.7,28,12,38.3,63.8,28,130,,,,0,841
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.3,1977-03,2022-05-27 11:20:08,ON,ONTARIO,ONTARIO,1977,3,-6.72,-2.52258064516129,31,-19.4,31,14.4,31,50.74,64.2,31,6,34.1,32.5,31,9,,,,0,636.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.4,1977-04,2022-05-27 11:27:01,ON,ONTARIO,ONTARIO,1977,4,2.57,2.51,30,-21.7,30,22.3,30,54.74,65.2,30,8,15.7,56.1,30,0,,,,0,464.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.5,1977-05,2022-05-27 10:49:01,ON,ONTARIO,ONTARIO,1977,5,10.36,13.064516129032258,31,-4.7,31,32.3,31,72.65,16.8,31,4,1.73,5.1,31,0,,,,25.6,178.6
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.6,1977-06,2022-05-27 11:30:58,ON,ONTARIO,ONTARIO,1977,6,15.58,13.69,30,-0.8,30,28.6,30,79.2,97.4,30,14,0.2,0,30,0,,,,9.9,139.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.7,1977-07,2022-05-27 10:49:05,ON,ONTARIO,ONTARIO,1977,7,18.32,17.651612903225807,31,5.2,31,37.4,31,84.44,43.7,31,10,,0,31,0,,,,39.7,50.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.8,1977-08,2022-05-27 10:38:50,ON,ONTARIO,ONTARIO,1977,8,16.81,15.170967741935485,31,3.2,31,28.8,31,80.8,72,31,11,,0,31,0,,,,12.6,100.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.9,1977-09,2022-05-27 11:09:29,ON,ONTARIO,ONTARIO,1977,9,12,10.813333333333333,30,-1.2,30,25.6,30,86.72,64.9,30,9,0.26,0,30,0,,,,0.4,216
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.10,1977-10,2022-05-27 10:38:49,ON,ONTARIO,ONTARIO,1977,10,5.14,4.603225806451613,31,-6.7,31,17.8,31,75.63,51.5,31,7,5.61,0.2,31,0,,,,0,415.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.11,1977-11,2022-05-27 10:43:48,ON,ONTARIO,ONTARIO,1977,11,-2.65,-1.36,30,-20.8,30,15,30,63.83,61.1,30,10,34.76,19,30,4,,,,0,580.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1977.12,1977-12,2022-05-27 11:02:08,ON,ONTARIO,ONTARIO,1977,12,-10.9,-12.506451612903225,31,-34.9,31,3.6,31,50.47,70.2,31,10,44.82,56.1,31,44,,,,0,945.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.1,1978-01,2022-05-27 11:38:53,ON,ONTARIO,ONTARIO,1978,1,-16.22,-17.787096774193547,31,-34.4,31,-0.5,31,47.15,90.3,31,11,46.87,92.1,31,98,,,,0,1109.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.2,1978-02,2022-05-27 11:35:20,ON,ONTARIO,ONTARIO,1978,2,-13.31,-15.939285714285715,28,-40.1,28,-0.9,28,39.89,12.4,28,6,38.3,13.2,28,72,,,,0,950.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.3,1978-03,2022-05-27 11:30:53,ON,ONTARIO,ONTARIO,1978,3,-6.72,-9.94516129032258,31,-28.2,31,6.6,31,50.74,40.7,31,9,34.1,44,31,37,,,,0,866.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.4,1978-04,2022-05-27 10:54:08,ON,ONTARIO,ONTARIO,1978,4,2.57,-0.43333333333333335,30,-16.6,30,15.4,30,54.74,44.4,30,8,15.7,25.9,30,0,,,,0,553
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.5,1978-05,2022-05-27 11:13:11,ON,ONTARIO,ONTARIO,1978,5,10.36,13.106451612903227,31,-6.4,31,32.8,31,72.65,71.2,31,9,1.73,1.1,31,0,,,,25.6,177.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.6,1978-06,2022-05-27 10:44:09,ON,ONTARIO,ONTARIO,1978,6,15.58,13.72,30,-1.3,30,28.6,30,79.2,92.9,30,14,0.2,0,30,0,,,,10.5,138.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.7,1978-07,2022-05-27 11:35:37,ON,ONTARIO,ONTARIO,1978,7,18.32,17.06451612903226,31,2.3,31,29.9,31,84.44,77.7,31,10,,0,31,0,,,,29.9,58.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.8,1978-08,2022-05-27 11:09:36,ON,ONTARIO,ONTARIO,1978,8,16.81,16.148387096774194,31,0.3,31,32.2,31,80.8,85.3,31,7,,0,31,0,,,,20,77.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.9,1978-09,2022-05-27 11:23:41,ON,ONTARIO,ONTARIO,1978,9,12,9.463333333333333,30,-2.8,30,27.9,30,86.72,107.7,30,11,0.26,0,30,0,,,,3.4,259.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.10,1978-10,2022-05-27 11:35:48,ON,ONTARIO,ONTARIO,1978,10,5.14,3.803225806451613,31,-8.8,31,19.7,31,75.63,59.4,31,9,5.61,3.7,31,0,,,,0,440.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.11,1978-11,2022-05-27 11:20:26,ON,ONTARIO,ONTARIO,1978,11,-2.65,-4.693333333333333,30,-26.8,30,17,30,63.83,52.1,30,12,34.76,33.7,30,16,,,,0,680.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1978.12,1978-12,2022-05-27 10:44:13,ON,ONTARIO,ONTARIO,1978,12,-10.9,-13.925806451612903,31,-32.4,31,1.5,31,50.47,113.9,31,18,44.82,116.1,31,79,,,,0,989.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.1,1979-01,2022-05-27 10:49:30,ON,ONTARIO,ONTARIO,1979,1,-16.22,-17.81290322580645,31,-39.9,31,2.6,31,47.15,68.2,31,11,46.87,67,31,96,,,,0,1110.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.2,1979-02,2022-05-27 11:13:13,ON,ONTARIO,ONTARIO,1979,2,-13.31,-19.34642857142857,28,-39.2,28,4.1,28,39.89,39.5,28,6,38.3,37.8,28,60,,,,0,1045.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.3,1979-03,2022-05-27 11:20:26,ON,ONTARIO,ONTARIO,1979,3,-6.72,-5.993548387096774,31,-26.2,31,10.6,31,50.74,174.7,31,15,34.1,117.3,31,43,,,,0,743.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.4,1979-04,2022-05-27 10:39:04,ON,ONTARIO,ONTARIO,1979,4,2.57,1.04,30,-15.2,30,14.6,30,54.74,93.4,30,12,15.7,15.8,30,0,,,,0,508.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.5,1979-05,2022-05-27 10:49:24,ON,ONTARIO,ONTARIO,1979,5,10.36,10.361290322580645,31,-4.2,31,27.2,31,72.65,88.8,31,14,1.73,3.2,31,0,,,,2.1,238.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.6,1979-06,2022-05-27 10:58:20,ON,ONTARIO,ONTARIO,1979,6,15.58,15.266666666666667,30,1.2,30,28.3,30,79.2,128.7,30,10,0.2,0,30,0,,,,19.2,101.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.7,1979-07,2022-05-27 11:16:33,ON,ONTARIO,ONTARIO,1979,7,18.32,18.219354838709677,31,4,31,31.9,31,84.44,109.8,31,9,,0,31,0,,,,52.8,46
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.8,1979-08,2022-05-27 11:02:32,ON,ONTARIO,ONTARIO,1979,8,16.81,14.36774193548387,31,1.1,31,27.6,31,80.8,97,31,16,,0,31,0,,,,5.2,117.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.9,1979-09,2022-05-27 10:39:08,ON,ONTARIO,ONTARIO,1979,9,12,11.106666666666667,30,-3.8,30,28.4,30,86.72,82,30,9,0.26,0,30,0,,,,4.8,211.6
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.10,1979-10,2022-05-27 11:17:04,ON,ONTARIO,ONTARIO,1979,10,5.14,3.9064516129032256,31,-6.8,31,19.3,31,75.63,153.2,31,14,5.61,17.9,31,0,,,,0,436.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.11,1979-11,2022-05-27 11:09:50,ON,ONTARIO,ONTARIO,1979,11,-2.65,-1.64,30,-20.7,30,12.4,30,63.83,72.4,30,16,34.76,39.3,30,3,,,,0,589.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1979.12,1979-12,2022-05-27 10:44:24,ON,ONTARIO,ONTARIO,1979,12,-10.9,-9.59032258064516,31,-30.2,31,3.8,31,50.47,28.1,31,7,44.82,23,31,4,,,,0,855.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.1,1980-01,2022-05-27 10:44:24,ON,ONTARIO,ONTARIO,1980,1,-16.22,-13.683870967741935,31,-28.6,31,6.4,31,47.15,41.4,31,10,46.87,35,31,16,,,,0,982.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.2,1980-02,2022-05-27 11:13:18,ON,ONTARIO,ONTARIO,1980,2,-13.31,-15.068965517241379,29,-30.4,29,2,29,39.89,11,29,5,38.3,11.4,29,19,,,,0,959
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.3,1980-03,2022-05-27 10:39:14,ON,ONTARIO,ONTARIO,1980,3,-6.72,-7.425806451612903,31,-29.4,31,9.2,31,50.74,84.1,31,10,34.1,57.1,31,20,,,,0,788.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.4,1980-04,2022-05-27 11:09:55,ON,ONTARIO,ONTARIO,1980,4,2.57,3.0033333333333334,30,-17,30,20.4,30,54.74,95.8,30,10,15.7,28.6,30,0,,,,0,449.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.5,1980-05,2022-05-27 10:58:41,ON,ONTARIO,ONTARIO,1980,5,10.36,11.212903225806452,31,-1.5,31,31.6,31,72.65,35.4,31,6,1.73,0,31,0,,,,2,212.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.6,1980-06,2022-05-27 11:35:55,ON,ONTARIO,ONTARIO,1980,6,15.58,12.273333333333333,30,-1.8,30,33.2,30,79.2,35.8,30,7,0.2,4.5,30,0,,,,12.4,184.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.7,1980-07,2022-05-27 11:27:22,ON,ONTARIO,ONTARIO,1980,7,18.32,17.506451612903227,31,3.7,31,30.3,31,84.44,86.7,31,16,,0,31,0,,,,26.1,41.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.8,1980-08,2022-05-27 11:02:35,ON,ONTARIO,ONTARIO,1980,8,16.81,17.887096774193548,31,4.2,31,29.8,31,80.8,73.9,31,11,,0,31,0,,,,39.3,42.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.9,1980-09,2022-05-27 11:09:44,ON,ONTARIO,ONTARIO,1980,9,12,9.466666666666667,30,-4.8,30,25.7,30,86.72,129.6,30,14,0.26,0.2,30,0,,,,2.1,258.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.10,1980-10,2022-05-27 10:54:35,ON,ONTARIO,ONTARIO,1980,10,5.14,1.8161290322580645,31,-8.2,31,16.5,31,75.63,74.9,31,10,5.61,19.4,31,0,,,,0,501.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.11,1980-11,2022-05-27 11:20:36,ON,ONTARIO,ONTARIO,1980,11,-2.65,-3.933333333333333,30,-15.7,30,7.8,30,63.83,57.6,30,11,34.76,51.7,30,25,,,,0,658
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1980.12,1980-12,2022-05-27 11:27:29,ON,ONTARIO,ONTARIO,1980,12,-10.9,-18.580645161290324,31,-36.8,31,-0.2,31,50.47,40.9,31,9,44.82,41.9,31,43,,,,0,1134
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.1,1981-01,2022-05-27 11:17:04,ON,ONTARIO,ONTARIO,1981,1,-16.22,-17.274193548387096,31,-41.2,31,2.2,31,47.15,19.3,31,5,46.87,22.1,31,37,,,,0,1093.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.2,1981-02,2022-05-27 10:49:44,ON,ONTARIO,ONTARIO,1981,2,-13.31,-8.157142857142857,28,-33.7,28,6.7,28,39.89,54.9,28,11,38.3,47.4,28,21,,,,0,732.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.3,1981-03,2022-05-27 11:16:57,ON,ONTARIO,ONTARIO,1981,3,-6.72,-3.770967741935484,31,-23.6,31,8.7,31,50.74,53.9,31,11,34.1,28.7,31,1,,,,0,674.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.4,1981-04,2022-05-27 10:44:21,ON,ONTARIO,ONTARIO,1981,4,2.57,3.0166666666666666,30,-15.2,30,16,30,54.74,67.3,30,9,15.7,11.8,30,0,,,,0,449.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.5,1981-05,2022-05-27 11:24:04,ON,ONTARIO,ONTARIO,1981,5,10.36,9.025806451612903,31,-6.3,31,28.7,31,72.65,51.9,31,8,1.73,0,31,0,,,,1.9,280.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.6,1981-06,2022-05-27 11:17:18,ON,ONTARIO,ONTARIO,1981,6,15.58,15,30,1.2,30,26.5,30,79.2,97.3,30,15,0.2,0,30,0,,,,8.1,98.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.7,1981-07,2022-05-27 10:54:50,ON,ONTARIO,ONTARIO,1981,7,18.32,19.051612903225806,31,4.6,31,35,31,84.44,22.9,31,7,,0,31,0,,,,60.3,27.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.8,1981-08,2022-05-27 10:39:35,ON,ONTARIO,ONTARIO,1981,8,16.81,17.3,31,2.8,31,31.6,31,80.8,74.2,31,10,,0,31,0,,,,26.8,48.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.9,1981-09,2022-05-27 11:27:36,ON,ONTARIO,ONTARIO,1981,9,12,10.36,30,-3.1,30,23.1,30,86.72,78.6,30,10,0.26,0,30,0,,,,2.3,231.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.10,1981-10,2022-05-27 11:02:48,ON,ONTARIO,ONTARIO,1981,10,5.14,2.8774193548387097,31,-8.6,31,15.8,31,75.63,101,31,9,5.61,17.1,31,0,,,,0,468.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.11,1981-11,2022-05-27 10:39:48,ON,ONTARIO,ONTARIO,1981,11,-2.65,-1.3333333333333333,30,-17.7,30,15.7,30,63.83,40,30,7,34.76,28.2,30,11,,,,0,580
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1981.12,1981-12,2022-05-27 11:39:41,ON,ONTARIO,ONTARIO,1981,12,-10.9,-9.019354838709678,31,-27.5,31,3.2,31,50.47,35.2,31,13,44.82,33.1,31,17,,,,0,837.6
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.1,1982-01,2022-05-27 11:13:27,ON,ONTARIO,ONTARIO,1982,1,-16.22,-21.864516129032257,31,-44.8,31,-2.2,31,47.15,78.8,31,13,46.87,80.8,31,71,,,,0,1235.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.2,1982-02,2022-05-27 10:54:56,ON,ONTARIO,ONTARIO,1982,2,-13.31,-14.357142857142858,28,-31.4,28,1.1,28,39.89,17.8,28,6,38.3,16.6,28,67,,,,0,906
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.3,1982-03,2022-05-27 11:39:39,ON,ONTARIO,ONTARIO,1982,3,-6.72,-6.832258064516129,31,-28.3,31,8.7,31,50.74,16.8,31,5,34.1,8.2,31,20,,,,0,769.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.4,1982-04,2022-05-27 10:50:07,ON,ONTARIO,ONTARIO,1982,4,2.57,-0.20333333333333334,30,-20.3,30,21.2,30,54.74,61.7,30,8,15.7,46.3,30,0,,,,0,546.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.5,1982-05,2022-05-27 11:10:01,ON,ONTARIO,ONTARIO,1982,5,10.36,13.23225806451613,31,-2.3,31,28.7,31,72.65,35.1,31,5,1.73,0,31,0,,,,7.5,155.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.6,1982-06,2022-05-27 11:02:47,ON,ONTARIO,ONTARIO,1982,6,15.58,13.263333333333334,30,2,30,27.2,30,79.2,88,30,13,0.2,0,30,0,,,,0.2,142.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.7,1982-07,2022-05-27 11:10:09,ON,ONTARIO,ONTARIO,1982,7,18.32,18.129032258064516,31,1.7,31,30.4,31,84.44,31.9,31,6,,0,31,0,,,,41.9,37.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.8,1982-08,2022-05-27 11:13:36,ON,ONTARIO,ONTARIO,1982,8,16.81,14.241935483870968,31,0.9,31,29.4,31,80.8,81.2,31,9,,0,31,0,,,,11.5,128
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.9,1982-09,2022-05-27 11:13:33,ON,ONTARIO,ONTARIO,1982,9,12,11.433333333333334,30,-1.5,30,29,30,86.72,109.8,30,13,0.26,0,30,0,,,,11.1,208.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.10,1982-10,2022-05-27 11:13:31,ON,ONTARIO,ONTARIO,1982,10,5.14,7.064516129032258,31,-4.5,31,22.8,31,75.63,65.3,31,12,5.61,0.6,31,0,,,,0,339
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.11,1982-11,2022-05-27 11:27:38,ON,ONTARIO,ONTARIO,1982,11,-2.65,-1.84,30,-21.3,30,12.2,30,63.83,39,30,9,34.76,12.9,30,0,,,,0,595.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1982.12,1982-12,2022-05-27 10:44:58,ON,ONTARIO,ONTARIO,1982,12,-10.9,-8.393548387096773,31,-32.8,31,14.7,31,50.47,73.9,31,16,44.82,31.6,31,7,,,,0,818.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.1,1983-01,2022-05-27 11:24:19,ON,ONTARIO,ONTARIO,1983,1,-16.22,-14.596774193548388,31,-32.4,31,1.3,31,47.15,42.9,31,11,46.87,42.7,31,31,,,,0,1010.5
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.2,1983-02,2022-05-27 10:59:03,ON,ONTARIO,ONTARIO,1983,2,-13.31,-12.135714285714286,28,-37.4,28,3.8,28,39.89,52.8,28,12,38.3,50.5,28,50,,,,0,843.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.3,1983-03,2022-05-27 11:28:01,ON,ONTARIO,ONTARIO,1983,3,-6.72,-6.616129032258065,31,-30.1,31,7.1,31,50.74,47.7,31,12,34.1,24.4,31,21,,,,0,763.1
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.4,1983-04,2022-05-27 11:10:20,ON,ONTARIO,ONTARIO,1983,4,2.57,1.4066666666666667,30,-14.1,30,20.1,30,54.74,43.1,30,9,15.7,22.3,30,0,,,,0,497.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.5,1983-05,2022-05-27 11:21:00,ON,ONTARIO,ONTARIO,1983,5,10.36,7.180645161290323,31,-6.5,31,26.3,31,72.65,126.4,31,13,1.73,6.9,31,0,,,,0,335.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.6,1983-06,2022-05-27 11:06:41,ON,ONTARIO,ONTARIO,1983,6,15.58,15.993333333333334,30,0.1,30,33.6,30,79.2,52,30,8,0.2,0,30,0,,,,43.4,103.6
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.7,1983-07,2022-05-27 11:10:11,ON,ONTARIO,ONTARIO,1983,7,18.32,18.838709677419356,31,5.4,31,34,31,84.44,80.2,31,8,,0,31,0,,,,59.2,33.2
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.8,1983-08,2022-05-27 10:40:04,ON,ONTARIO,ONTARIO,1983,8,16.81,18.229032258064517,31,3.4,31,30.7,31,80.8,68.5,31,9,,0,31,0,,,,40.8,33.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.9,1983-09,2022-05-27 10:59:09,ON,ONTARIO,ONTARIO,1983,9,12,13.566666666666666,30,-1.3,30,30.3,30,86.72,92,30,9,0.26,0,30,0,,,,21.9,154.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.10,1983-10,2022-05-27 11:21:00,ON,ONTARIO,ONTARIO,1983,10,5.14,5.167741935483871,31,-8.2,31,23.4,31,75.63,89,31,11,5.61,0.4,31,0,,,,0,397.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.11,1983-11,2022-05-27 11:32:00,ON,ONTARIO,ONTARIO,1983,11,-2.65,-2.3433333333333333,30,-19.1,30,13.2,30,63.83,60.4,30,11,34.76,37.5,30,6,,,,0,610.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1983.12,1983-12,2022-05-27 10:59:05,ON,ONTARIO,ONTARIO,1983,12,-10.9,-16.593548387096774,31,-41.3,31,-2.6,31,50.47,72.2,31,16,44.82,78.5,31,61,,,,0,1072.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.1,1984-01,2022-05-27 11:06:42,ON,ONTARIO,ONTARIO,1984,1,-16.22,-19.529032258064515,31,-41.2,31,2.4,31,47.15,32.3,31,11,46.87,42.1,31,72,,,,0,1163.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.2,1984-02,2022-05-27 10:50:19,ON,ONTARIO,ONTARIO,1984,2,-13.31,-7.286206896551724,29,-30.7,29,9.7,29,39.89,49.2,29,12,38.3,38.7,29,20,,,,0,733.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.3,1984-03,2022-05-27 10:44:56,ON,ONTARIO,ONTARIO,1984,3,-6.72,-9.448387096774194,31,-32.1,31,8.2,31,50.74,18.2,31,6,34.1,15.8,31,4,,,,0,850.9
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.4,1984-04,2022-05-27 11:06:49,ON,ONTARIO,ONTARIO,1984,4,2.57,6.073333333333333,30,-9.3,30,24.7,30,54.74,46,30,7,15.7,7.4,30,0,,,,0,357.8
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.5,1984-05,2022-05-27 10:45:08,ON,ONTARIO,ONTARIO,1984,5,10.36,7.535483870967742,31,-3.2,31,20.7,31,72.65,113.3,31,13,1.73,3.3,31,0,,,,0,324.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.6,1984-06,2022-05-27 11:06:41,ON,ONTARIO,ONTARIO,1984,6,15.58,15.183333333333334,30,1.6,30,28.1,30,79.2,116.4,30,15,0.2,0,30,0,,,,15.2,99.7
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.7,1984-07,2022-05-27 10:45:18,ON,ONTARIO,ONTARIO,1984,7,18.32,18.20967741935484,31,8.3,31,30.1,31,84.44,127.3,31,14,,0,31,0,,,,39.9,33.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.8,1984-08,2022-05-27 11:28:14,ON,ONTARIO,ONTARIO,1984,8,16.81,17.62258064516129,31,3.8,31,30,31,80.8,165.1,31,12,,0,31,0,,,,42.3,54
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.9,1984-09,2022-05-27 10:40:26,ON,ONTARIO,ONTARIO,1984,9,12,10.29,30,-1.7,30,24.8,30,86.72,76.9,30,12,0.26,0,30,0,,,,0,231.3
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.10,1984-10,2022-05-27 11:24:39,ON,ONTARIO,ONTARIO,1984,10,5.14,6.664516129032258,31,-7.7,31,21.5,31,75.63,58.5,31,12,5.61,4.4,31,0,,,,0,351.4
-79.85,47.7,47.700,-79.850,EARLTON A,6072225,4145.1984.11,1984-11,2022-05-27 11:40:03,ON,ONTARIO,ONTARIO,1984,11,-2.65,-1.57,30,-13.2,30,13.2,30,63.83,70.8,30,8,34.76,11.2,30,0,,,,0,587.1
