x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1980.6,1980-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1980,6,,13.04,30,3,30,23,30,,116,30,9,,0,30,,,,,2.8,151.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1980.7,1980-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1980,7,,18.79032258064516,31,10.5,31,27,31,,57.8,31,10,,0,31,,,,,40.5,16
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1980.8,1980-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1980,8,,20.65806451612903,31,12.5,31,26,31,,69.3,31,8,,0,31,,,,,83.1,0.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1980.9,1980-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1980,9,,14.723333333333333,30,1.5,30,24,30,,83,30,10,,0,30,,,,,12.6,110.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1980.10,1980-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1980,10,,6.858064516129033,31,-1,31,23.5,31,,103.8,31,15,,0,31,,,,,0.3,345.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.5,1981-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,5,,10.216129032258065,31,-2,31,27,31,,67.2,31,6,,0,31,,,,,0,241.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.6,1981-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,6,,15.166666666666666,30,6,30,23.5,30,,96.6,30,11,,0,30,,,,,4.1,89.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.7,1981-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,7,,19.97741935483871,31,13,31,25.5,31,,33.2,31,5,,0,31,,,,,65.7,4.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.8,1981-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,8,,19.81935483870968,31,11.5,31,25.5,31,,116.5,31,9,,0,31,,,,,61,4.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.9,1981-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,9,,14.37,30,2.5,30,23,30,,125.4,30,15,,0,30,,,,,12.1,121
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1981.10,1981-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1981,10,,6.909677419354839,31,-1.5,31,15.5,31,,103.6,31,12,,0,31,,,,,0,343.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.5,1982-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,5,,14.263333333333334,30,-0.5,30,29,31,,21.2,31,8,,0,31,,,,,5.1,117.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.6,1982-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,6,,14.336666666666666,30,6,30,26.5,30,,99.2,30,12,,0,30,,,,,2.3,112.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.7,1982-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,7,,19.641935483870967,31,9.5,31,29,31,,33,31,7,,0,31,,,,,66.7,15.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.8,1982-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,8,,17.370967741935484,31,7.5,31,26,31,,57.4,31,10,,0,31,,,,,24.4,43.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.9,1982-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,9,,14.683333333333334,30,7,30,26.5,30,,121,30,11,,0,30,,,,,9.6,109.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1982.10,1982-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1982,10,,10.396666666666667,30,0,30,20,30,,75,31,14,,0,31,,,,,0,228.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.5,1983-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,5,,9.516129032258064,31,-3,31,25,31,,179.8,31,13,,0,31,0,,,,0,263
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.6,1983-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,6,,16.60333333333333,30,5.5,30,28.5,30,,49.4,30,7,,0,30,0,,,,33.3,75.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.7,1983-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,7,,20.651612903225807,31,11,31,28.5,31,,18.8,31,5,,0,31,0,,,,93.1,10.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.8,1983-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,8,,21.27741935483871,31,12.5,31,27.5,31,,61.6,31,6,,0,31,0,,,,104.3,2.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.9,1983-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,9,,17.47,30,7,30,27.5,30,,100.8,30,8,,0,30,0,,,,43.4,59.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1983.10,1983-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1983,10,,9.880645161290323,31,-0.5,31,21,31,,107.6,31,11,,0,31,0,,,,0.8,252.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.5,1984-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,5,,8.706451612903226,31,-3.5,31,22,31,,99.6,31,9,,0,31,,,,,0,288.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.6,1984-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,6,,15.366666666666667,30,6,30,26,30,,91.8,30,8,,0,30,0,,,,3.5,82.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.7,1984-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,7,,18.651612903225807,31,10,31,25,31,,74.1,31,8,,0,31,0,,,,32.6,12.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.8,1984-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,8,,20.316129032258065,31,11,31,27.5,31,,62.4,31,10,,0,31,0,,,,80.3,8.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.9,1984-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,9,,14.363333333333333,30,5.5,30,22.5,30,,89.6,30,10,,0,30,0,,,,1.8,110.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1984.10,1984-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1984,10,,10.619354838709677,31,-1,31,20.5,31,,60,31,12,,0,31,0,,,,0,228.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.5,1985-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,5,,11.512903225806452,31,-2,31,29.5,31,,94.4,31,11,,0,31,,,,,6.6,207.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.6,1985-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,6,,13.72,30,6,30,25.5,30,,54.4,30,6,,0,30,,,,,3.8,132.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.7,1985-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,7,,18.87741935483871,31,11.5,31,26.5,31,,72.8,31,8,,0,31,0,,,,39,11.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.8,1985-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,8,,18.72258064516129,31,11,31,28,31,,117.4,31,12,,0,31,0,,,,40.5,18.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.9,1985-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,9,,16.166666666666668,30,7,30,24.5,30,,120.4,30,9,,0,30,0,,,,16.4,71.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1985.10,1985-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1985,10,,10.216129032258065,31,0,31,18,31,,129,31,13,,0,31,0,,,,0,241.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.5,1986-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,5,,12.838709677419354,31,-3,31,26.5,31,,89,31,13,,0,31,,,,,2.1,162.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.6,1986-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,6,,14.053333333333333,30,4.5,30,23.5,30,,82.4,30,15,,0,30,,,,,1,119.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.7,1986-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,7,,19.545161290322582,31,10.5,31,27,31,,90.2,31,11,,0,31,,,,,62.7,14.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.8,1986-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,8,,18.816129032258065,31,7.5,31,27,31,,46.2,31,7,,0,31,,,,,50.6,25.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.9,1986-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,9,,14.49,30,5,30,22,30,,167.8,30,12,,0,30,,,,,2,107.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1986.10,1986-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1986,10,,8.416129032258064,31,-0.5,31,18,31,,74.6,31,14,,0,31,,,,,0,297.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.5,1987-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,5,,12.170967741935485,31,-2.5,31,27,31,,54,31,8,,0,31,,,,,3.3,184
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.6,1987-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,6,,17.803333333333335,30,5,30,28,30,,69.6,30,10,,0,30,,,,,29.6,35.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.7,1987-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,7,,21.774193548387096,31,13,31,32,31,,39.6,31,7,,0,31,,,,,120.5,3.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.8,1987-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,8,,19.570967741935483,31,10.5,31,28,31,,114.2,31,8,,0,31,,,,,62.9,14.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.9,1987-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,9,,16.553333333333335,30,7,30,25,30,,53.4,30,10,,0,30,,,,,13.8,57.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1987.10,1987-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1987,10,,7.948387096774193,31,0.5,31,18,31,,122,31,12,,0,31,,,,,0,311.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.5,1988-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,5,,13.3,31,0,31,28,31,,56.6,31,7,,0,31,,,,,1.3,147
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.6,1988-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,6,,15.96,30,4,30,29.5,30,,23.8,30,4,,0,30,,,,,18.2,79.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.7,1988-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,7,,21.64516129032258,31,10.5,31,31,31,,34.8,31,8,,0,31,,,,,119.4,6.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.8,1988-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,8,,20.96451612903226,31,11,31,31,31,,163.6,31,14,,0,31,,,,,101.7,9.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.9,1988-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,9,,15.273333333333333,30,1.3,30,24.5,30,,94,30,12,,0,30,,,,,9.2,91
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1988.10,1988-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1988,10,,7.196774193548387,31,-2,31,19.5,31,,159.6,31,20,,3.2,31,,,,,0,334.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.5,1989-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,5,,11.574193548387097,31,-1,31,25,31,,56.4,31,10,,3,31,,,,,0,199.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.6,1989-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,6,,16.87,30,7.5,30,28.5,30,,60.2,30,10,,0,30,,,,,26.6,60.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.7,1989-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,7,,21.787096774193547,31,11.5,31,30.5,31,,1.4,31,0,,0,31,,,,,118.9,1.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.8,1989-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,8,,20,31,10,31,28.5,31,,23.6,31,6,,0,31,,,,,73.6,11.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.9,1989-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,9,,16.02,30,1,30,25.5,30,,57,30,8,,0,30,,,,,20.7,80.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1989.10,1989-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1989,10,,9.26774193548387,31,1,31,20.5,31,,82.2,31,13,,0,31,,,,,0,270.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.5,1990-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,5,,10.835483870967742,31,-2,31,22.5,31,,97.6,31,10,,0,31,,,,,0,222.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.6,1990-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,6,,15.6,30,5,30,25.5,30,,60.9,30,12,,0,30,,,,,3.8,75.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.7,1990-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,7,,19.72258064516129,31,12,31,29.5,31,,58.2,31,7,,0,31,,,,,56.8,3.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.8,1990-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,8,,19.929032258064517,31,9,31,31,31,,28.2,31,5,,0,31,,,,,66.6,6.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.9,1990-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,9,,13.89,30,1,30,27.5,30,,119.7,30,10,,0,30,,,,,13.1,136.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1990.10,1990-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1990,10,,8.05483870967742,31,-3.5,31,23,31,,173,31,12,,0,31,,,,,0,308.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.5,1991-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,5,,14.212903225806452,31,-2,31,29,31,,68.8,31,9,,0,31,0,,,,13.5,130.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.6,1991-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,6,,18.42,30,7.5,30,28,30,,28.4,30,5,,0,30,0,,,,37.8,25.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.7,1991-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,7,,20.970967741935485,31,12.5,31,28,31,,117.3,31,11,,0,31,0,,,,92.3,0.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.8,1991-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,8,,20.75483870967742,31,10,31,31,31,,33.4,31,8,,0,31,0,,,,88.8,3.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.9,1991-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,9,,15.07,30,3,30,26,30,,105.6,30,15,,0,30,0,,,,24.5,112.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1991.10,1991-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1991,10,,10.151612903225807,31,0.5,31,17.5,31,,101,31,16,,0,31,0,,,,0,243.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.5,1992-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,5,,12.2,31,-1,31,28,31,,43.8,31,10,,0,31,0,,,,4.5,184.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.6,1992-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,6,,14.603333333333333,30,4.5,30,27,30,,32,30,8,,0,30,0,,,,4.4,106.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.7,1992-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,7,,16.322580645161292,31,10,31,25,31,,109.2,31,11,,0,31,0,,,,5.4,57.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.8,1992-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,8,,17.258064516129032,31,9.5,31,26.5,31,,120.2,31,8,,0,31,0,,,,18.1,41.1
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.9,1992-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,9,,14.61,30,1.5,30,22.5,30,,88.4,30,16,,0,30,0,,,,4.6,106.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1992.10,1992-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1992,10,,7.696774193548387,31,-3,31,20,31,,72.3,31,12,,0,31,0,,,,0,319.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.5,1993-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,5,,11.55483870967742,31,-1,31,27.5,31,,79.6,31,11,,0,31,0,,,,0,199.8
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.6,1993-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,6,,15.883333333333333,30,3.5,30,26.5,30,,57.6,30,10,,0,30,0,,,,8.9,72.4
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.7,1993-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,7,,20.1,31,12.5,31,28.5,31,,61.2,31,7,,0,31,0,,,,66.6,1.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.8,1993-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,8,,21.032258064516128,31,13,31,29,31,,59,31,9,,0,31,0,,,,97.5,3.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.9,1993-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,9,,13.846666666666666,30,2,30,23,30,,79.4,30,13,,0,30,0,,,,7.1,131.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1993.10,1993-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1993,10,,7.72258064516129,31,-1,31,18.5,31,,146.3,31,17,,1,31,0,,,,0,318.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.5,1994-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,5,,9.725806451612904,31,-2,31,22,31,,84,31,12,,0,31,0,,,,0,256.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.6,1994-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,6,,16.48,30,3,30,29,30,,62,30,10,,0,30,0,,,,25.6,71.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.7,1994-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,7,,19.629032258064516,31,12,31,27.5,31,,130,31,15,,0,31,0,,,,54.8,4.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.8,1994-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,8,,18.35483870967742,31,10.5,31,25,31,,115.2,31,13,,0,31,0,,,,30.9,19.9
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.9,1994-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,9,,15.903333333333334,30,3,30,24,30,,112.6,30,9,,0,30,0,,,,8.4,71.3
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1994.10,1994-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1994,10,,10.541935483870967,31,1,31,20,31,,62.8,31,10,,0,31,0,,,,0,231.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1995.6,1995-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1995,6,,18.446666666666665,30,5.5,30,29,30,,24.8,30,6,,0,30,0,,,,55.9,42.5
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1995.7,1995-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1995,7,,20.10967741935484,31,10.5,31,28.5,31,,129.4,31,15,,0,31,0,,,,80.1,14.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1995.8,1995-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1995,8,,21.364516129032257,31,11.5,31,31.5,31,,95.2,31,8,,0,31,0,,,,106.3,2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1995.9,1995-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1995,9,,13.363333333333333,30,2,30,24,30,,95.6,30,9,,0,30,0,,,,4.1,143.2
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1995.10,1995-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1995,10,,10.829032258064515,31,-1,31,22,31,,96.6,31,17,,1,31,,,,,0.3,222.6
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1996.6,1996-06,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1996,6,,17.003333333333334,30,6,30,28,30,,85.4,30,11,,0,30,0,,,,16.8,46.7
-80.25,45.266666666666666,45.267,-80.250,PARRY SOUND MARTYR IS,6116258,4489.1996.7,1996-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1996,7,,17.81935483870968,31,11.5,31,27,31,,83.3,31,13,,0,31,0,,,,19.3,24.9
-80.026395,45.335025,45.335,-80.026,PARRY SOUND HARBOUR,6116262,31047.2001.2,2001-02,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2001,2,,-7.660714285714286,28,-29,28,9,28,,104.7,28,18,,63.7,28,,,,,0,718.5
-80.026395,45.335025,45.335,-80.026,PARRY SOUND HARBOUR,6116262,31047.2001.3,2001-03,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2001,3,,-2.664516129032258,31,-20,31,12,31,,67.2,31,12,,61.4,31,,,,,0,640.6
-80.026395,45.335025,45.335,-80.026,PARRY SOUND HARBOUR,6116262,31047.2001.4,2001-04,2014-07-31 11:54:09,ON,ONTARIO,ONTARIO,2001,4,,6.24,30,-6,30,25,30,,19.8,30,7,,0,30,0,,,,0,352.8
