x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2022.10,2022-10,2022-12-07 09:52:19,ON,ONTARIO,ONTARIO,2022,10,,8.53,20,-3,25,24,25,,33.8,25,5,,0,25,,,,,0,189.4
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2022.11,2022-11,2022-12-31 14:53:41,ON,ONTARIO,ONTARIO,2022,11,,2.486666666666667,15,-11,23,22.5,22,,39.8,22,8,,16.6,22,0,,,,0,232.7
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2022.12,2022-12,2023-01-31 14:54:11,ON,ONTARIO,ONTARIO,2022,12,,-2.104761904761905,21,-17,25,9,26,,52,27,12,,32,27,0,,,,0,422.2
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.1,2023-01,2023-03-10 09:51:42,ON,ONTARIO,ONTARIO,2023,1,,-2.2714285714285714,21,-14,24,4,24,,58.2,24,17,,25,24,29,,,,0,425.7
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.2,2023-02,2023-03-31 14:49:08,ON,ONTARIO,ONTARIO,2023,2,,-1.8863636363636365,22,-20,24,11,24,,70.2,24,7,,11,24,13,,,,0,437.5
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.3,2023-03,2023-04-30 14:48:36,ON,ONTARIO,ONTARIO,2023,3,,-1.1238095238095238,21,-10,26,9,26,,71.7,26,9,,19.6,26,0,,,,0,401.6
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.4,2023-04,2023-06-09 09:52:23,ON,ONTARIO,ONTARIO,2023,4,,7.288888888888889,18,-8,22,28,22,,66.4,22,4,,0,22,,,,,0,192.8
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.5,2023-05,2023-06-30 14:47:27,ON,ONTARIO,ONTARIO,2023,5,,12.163157894736843,19,-2,25,29,24,,22.8,24,4,,0,24,0,,,,5.5,116.4
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.6,2023-06,2023-08-09 09:52:38,ON,ONTARIO,ONTARIO,2023,6,,19.82,5,6,23,31,9,,70.6,24,6,,0,24,0,,,,9.1,0
-80.37889666666666,43.70166833333333,43.702,-80.379,FERGUS MOE,6142402,4761.2023.7,2023-07,2023-08-13 14:47:47,ON,ONTARIO,ONTARIO,2023,7,,19.721052631578946,19,10,25,31,24,,89.3,24,10,,0,24,0,,,,34.8,2.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.1,1976-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,1,,-8.332258064516129,31,-24.4,31,6.1,31,,140.1,31,20,,116.4,31,,,,,0,816.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.2,1976-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,2,,-2.1620689655172414,29,-22.2,29,11.7,29,,80.8,29,12,,32.9,29,,,,,0,584.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.3,1976-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,3,,1.8096774193548386,31,-11.1,31,20,31,,143.9,31,15,,28.8,31,,,,,0,501.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.4,1976-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,4,,7.5633333333333335,30,-6.1,30,26.7,30,,75.3,30,8,,8,30,,,,,3.2,316.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.5,1976-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,5,,11.14516129032258,31,-0.6,31,23.3,31,,89.2,31,12,,2,31,,,,,0.5,213
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.6,1976-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,6,,19.746666666666666,30,7.8,30,30.6,30,,102.9,30,8,,0,30,,,,,64.7,12.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.7,1976-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,7,,19.81290322580645,31,9.4,31,29.4,31,,97.2,31,10,,0,31,,,,,67.7,11.5
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.8,1976-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,8,,18.825806451612902,31,5,31,28.3,31,,23.4,31,5,,0,31,,,,,55.8,30.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.9,1976-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,9,,14.99,30,1.7,30,30.6,30,,92.3,30,7,,0,30,,,,,18.9,109.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.10,1976-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,10,,7.061290322580645,31,-6.1,31,22.8,31,,76.1,31,9,,0.8,31,,,,,0,339.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.11,1976-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,11,,-0.4266666666666667,30,-12.8,30,11.7,30,,59.2,30,13,,30,30,,,,,0,552.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1976.12,1976-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1976,12,,-7.570967741935484,31,-23.3,31,5,31,,81.1,31,14,,67.2,31,,,,,0,792.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.1,1977-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,1,,-12.035483870967742,31,-25,31,-2.8,31,,56.5,31,18,,56.5,31,,,,,0,931.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.2,1977-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,2,,-6.257142857142857,28,-20,28,5.6,28,,70,28,12,,32.1,28,,,,,0,679.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.3,1977-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,3,,2.587096774193548,31,-10,31,21.7,31,,91.5,31,11,,20.6,31,,,,,0,477.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.4,1977-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,4,,8.386666666666667,30,-8.5,30,27,30,,88.2,30,11,,9.6,30,,,,,3.3,291.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.5,1977-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,5,,15.474193548387097,31,-1.5,31,30.5,31,,27.9,31,7,,0,31,,,,,34.2,112.5
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.6,1977-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,6,,17.10333333333333,30,2,30,30,30,,56.1,30,7,,0,30,,,,,36.9,63.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.7,1977-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,7,,21.13225806451613,31,9,31,34,31,,96.2,31,9,,0,31,,,,,106.2,9.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.8,1977-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,8,,18.696774193548386,31,4.5,31,29,31,,86.8,31,13,,0,31,,,,,54.8,33.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.9,1977-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,9,,16.383333333333333,30,5.5,30,29.5,30,,201,30,14,,0,30,,,,,19.6,68.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.10,1977-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,10,,8.829032258064515,31,-1,31,18,31,,53.2,31,7,,0,31,,,,,0,284.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.11,1977-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,11,,3.7733333333333334,30,-12,30,18.5,30,,118,30,16,,28.9,30,,,,,0,426.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1977.12,1977-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1977,12,,-4.358064516129033,31,-20.5,31,11.5,31,,214,31,17,,168.7,31,,,,,0,693.1
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.1,1978-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,1,,-8.796774193548387,31,-20,31,3,31,,154.3,31,16,,128.8,31,,,,,0,830.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.2,1978-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,2,,-11.185714285714285,28,-22.5,28,-1.5,28,,18.4,28,7,,18.4,28,,,,,0,817.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.3,1978-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,3,,-4.009677419354839,31,-20,31,11,31,,81.7,31,13,,28.4,31,,,,,0,682.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.4,1978-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,4,,5.29,30,-5.5,30,18,30,,45.9,30,7,,1.5,30,,,,,0,381.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.5,1978-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,5,,13.312903225806451,31,-4.5,31,29.5,31,,82.5,31,10,,0,31,,,,,21.7,167
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.6,1978-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,6,,17.223333333333333,30,3.5,30,32,30,,46.5,30,7,,0,30,,,,,41.5,64.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.7,1978-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,7,,19.861290322580643,31,7.5,31,32,31,,97.2,31,7,,0,31,,,,,74.3,16.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.8,1978-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,8,,20.416129032258066,31,10.5,31,30,31,,56.3,31,8,,0,31,,,,,77.2,2.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.9,1978-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,9,,16.166666666666668,30,2,30,31.5,30,,99.8,30,10,,0,30,,,,,26,81
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.10,1978-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,10,,8.7,31,-4,31,20.5,31,,76.5,31,13,,0,31,,,,,0,288.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.11,1978-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,11,,3,30,-10.5,30,19.5,30,,79.9,30,9,,17,30,,,,,0,450
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1978.12,1978-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1978,12,,-2.967741935483871,31,-14.5,31,9.5,31,,97.8,31,15,,34.7,31,,,,,0,650
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.1,1979-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,1,,-8.529032258064516,31,-21,31,2,31,,76,31,12,,49.4,31,,,,,0,822.4
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.2,1979-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,2,,-10.985714285714286,28,-26.5,28,4.5,28,,38.3,28,7,,21.1,28,,,,,0,811.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.3,1979-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,3,,1.6483870967741936,31,-14,31,19,31,,127.8,31,15,,36.7,31,,,,,0,506.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.4,1979-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,4,,5.223333333333334,30,-9,30,24,30,,138.2,30,15,,24.4,30,,,,,0.5,383.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.5,1979-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,5,,12.116129032258064,31,-1.5,31,27.5,31,,94.3,31,7,,0,31,,,,,9.6,192
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.6,1979-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,6,,17.613333333333333,30,4,30,30,30,,45,30,7,,0,30,,,,,38.8,50.4
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.7,1979-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,7,,20.125806451612902,31,7,31,30,31,,94.5,31,8,,0,31,,,,,81.5,15.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.8,1979-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,8,,19.016129032258064,31,6.5,31,29,31,,84.1,31,11,,0,31,,,,,53.7,22.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.9,1979-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,9,,15.83,30,2,30,28,30,,80.3,30,6,,0,30,,,,,19.6,84.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.10,1979-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,10,,8.790322580645162,31,-2.5,31,24,31,,82.4,31,13,,7.6,31,,,,,5.5,291
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.11,1979-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,11,,3.8033333333333332,30,-7,30,14.5,30,,175.1,30,16,,9.9,30,,,,,0,425.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1979.12,1979-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1979,12,,-1.264516129032258,31,-13.5,31,11.5,31,,107.6,31,13,,19.8,31,,,,,0,597.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.1,1980-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,1,,-5.412903225806452,31,-17,31,8.5,31,,68.5,31,11,,33,31,,,,,0,725.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.2,1980-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,2,,-7.43448275862069,29,-21.5,29,3.5,29,,32,29,11,,25,29,,,,,0,737.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.3,1980-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,3,,-1.8387096774193548,31,-21,31,11.5,31,,117.6,31,14,,43.1,31,,,,,0,615
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.4,1980-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,4,,6.334482758620689,29,-5.5,30,19,29,,90.1,30,15,,5.4,30,,,,,0,338.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.5,1980-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,5,,14.154838709677419,31,0,31,28,31,,70.4,31,7,,0,31,,,,,14.1,133.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.6,1980-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,6,,15.716666666666667,30,2,30,31,30,,86.5,30,8,,0,30,,,,,20.4,88.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.7,1980-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,7,,20.793548387096774,31,9.5,31,30.5,31,,168.1,31,13,,0,31,,,,,91.2,4.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.8,1980-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,8,,21.483870967741936,31,12,31,29.5,31,,44.4,31,7,,0,31,,,,,108.9,0.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.9,1980-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,9,,15.886666666666667,30,2.5,30,27.5,30,,80.7,30,10,,0,30,,,,,23.8,87.2
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.10,1980-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,10,,6.890322580645162,31,-3,31,22,31,,90.5,31,16,,2.9,31,,,,,0,344.4
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.11,1980-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,11,,2.0033333333333334,30,-6.5,30,16,30,,31.2,30,12,,11.1,30,2,,,,0,479.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1980.12,1980-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1980,12,,-5.638709677419355,31,-22,31,11,31,,82.2,31,15,,32.4,31,7,,,,0,732.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.1,1981-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,1,,-9,31,-26,31,6,31,,44.2,31,14,,44.2,31,6,,,,0,837
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.2,1981-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,2,,-2.9464285714285716,28,-21,28,10,28,,100.7,28,13,,49.4,28,,,,,0,586.5
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.3,1981-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,3,,0.2064516129032258,31,-12.5,31,18.5,31,,34.9,31,10,,24,31,0,,,,0,551.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.4,1981-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,4,,7.5,30,-5.5,30,19.5,30,,139.8,30,13,,0,30,,,,,0,315
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.5,1981-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,5,,12.196774193548388,31,-1,31,26,31,,35.3,31,8,,0,31,0,,,,5.7,185.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.6,1981-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,6,,18.313333333333333,30,2.5,30,30,30,,99.9,30,9,,0,30,0,,,,39.4,30
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.7,1981-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,7,,21.016129032258064,31,9.5,31,31.5,31,,76.5,31,11,,0,31,0,,,,98.4,4.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.8,1981-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,8,,19.77741935483871,31,8,31,28.5,31,,90.9,31,13,,0,31,0,,,,61,5.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1981.12,1981-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1981,12,,-2.945161290322581,31,-15,31,7.5,31,,90,31,13,,76.1,31,19,,,,0,649.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.1,1982-01,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,1,,-9.3,31,-26,31,4,31,,70,31,13,,63.6,31,14,,,,0,846.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.2,1982-02,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,2,,-7.439285714285714,28,-22.5,28,4,28,,44.5,28,8,,42.9,28,25,,,,0,712.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.3,1982-03,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,3,,-1.396774193548387,31,-17.5,31,14.5,31,,81.1,31,11,,22.1,31,0,,,,0,601.3
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.4,1982-04,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,4,,4.683333333333334,30,-12,30,23,30,,73.8,30,12,,21.6,30,0,,,,0,399.5
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.5,1982-05,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,5,,16.15806451612903,31,2.5,31,27,31,,113.5,31,9,,0,31,0,,,,13.5,70.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.6,1982-06,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,6,,16.21,30,7.5,30,26,30,,164.9,30,10,,0,30,0,,,,11,64.7
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.7,1982-07,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,7,,21.203225806451613,31,9,31,30.5,31,,23,31,6,,0,31,0,,,,103.9,4.6
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.8,1982-08,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,8,,18.16774193548387,31,3.5,31,29,31,,96.2,31,9,,0,31,0,,,,42,36.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.9,1982-09,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,9,,15.36,30,3,30,29,30,,96.2,30,10,,0,30,0,,,,16.6,95.8
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.10,1982-10,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,10,,10.616129032258064,31,-1.5,31,24.5,31,,56.3,31,8,,7.8,31,0,,,,0,228.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.11,1982-11,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,11,,4.536666666666667,30,-10,30,20,30,,157.7,30,16,,12.3,30,0,,,,0,403.9
-81.2,42.88333333333333,42.883,-81.200,GLANWORTH CFPL,6142798,4764.1982.12,1982-12,2014-07-31 11:51:53,ON,ONTARIO,ONTARIO,1982,12,,1.5677419354838709,31,-15,31,18,31,,137.7,31,16,,19.3,31,0,,,,0,509.4
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.1,1976-01,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,1,,-11.46774193548387,31,-32.8,31,3.3,31,,77.4,31,18,,71.8,31,,,,,0,913.5
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.2,1976-02,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,2,,-4.993103448275862,29,-27.8,29,7.8,29,,100.5,29,17,,63.9,29,,,,,0,666.8
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.3,1976-03,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,3,,-1.4967741935483871,31,-17.2,31,13.9,31,,167.9,31,21,,78.9,31,,,,,0,604.4
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.4,1976-04,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,4,,6.17,30,-7.8,30,26.1,30,,71.8,30,9,,17.8,30,,,,,0.1,355
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.5,1976-05,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,5,,9.341935483870968,31,-1.7,31,22.2,31,,96.2,31,13,,6.4,31,,,,,0,268.4
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.6,1976-06,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,6,,17.763333333333332,30,3.3,30,29.4,30,,101.5,30,10,,0,30,,,,,31.3,38.4
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.7,1976-07,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,7,,17.85483870967742,31,5.6,31,29.4,31,,148.9,31,14,,0,31,,,,,27.5,32
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.8,1976-08,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,8,,17.051612903225806,31,1.1,31,28.3,31,,50.9,31,7,,0,31,,,,,26.3,55.7
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.9,1976-09,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,9,,13.2,30,-1.1,30,28.9,30,,108.1,30,11,,0,30,,,,,7.4,151.4
-80.33333333333333,43.88333333333333,43.883,-80.333,GRAND VALLEY WPCP,6142991,4769.1976.10,1976-10,2014-07-31 11:51:54,ON,ONTARIO,ONTARIO,1976,10,,4.670967741935484,31,-11.1,31,21.7,31,,79,31,11,,38.1,31,,,,,0,413.2
