x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.1,1998-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,1,,-13.119047619047619,21,-31,22,2.5,27,,28.1,31,8,,28.1,31,,,,,0,653.5
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.2,1998-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,2,,-4.026315789473684,19,-27,21,6,23,,5.4,28,3,,5.4,28,,,,,0,418.5
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.3,1998-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,3,,-7.5636363636363635,22,-23,22,6,27,,5,25,1,,5,31,,,,,0,562.4
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.4,1998-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,4,,3.5045454545454544,22,-8,23,19,25,,16,28,1,,16,29,,,,,0,318.9
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.5,1998-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,5,,9.01,20,-0.5,22,23,24,,41.2,31,8,,0,31,0,,,,0,179.8
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.6,1998-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,6,,13.519047619047619,21,-1.5,21,30,23,,35.8,30,6,,0,30,0,,,,12.6,106.7
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.7,1998-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,7,,16.295454545454547,22,6,24,26.5,26,,72.8,31,11,,0,31,0,,,,6.9,44.4
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.8,1998-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,8,,17.66315789473684,19,4.5,22,29,22,,113.2,31,9,,0,31,0,,,,19.4,25.8
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.9,1998-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,9,,12.121052631578948,19,-2.5,21,22,21,,92.6,30,9,,0,30,0,,,,0.3,112
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.10,1998-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,10,,5.027777777777778,18,-6,22,16.5,22,,105.6,31,5,,0,31,0,,,,0,233.5
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1998.11,1998-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1998,11,,-1.105,20,-12,21,8,24,,51.6,30,6,,23,30,,,,,0,382.1
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.1,1999-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,1,,-16.63809523809524,21,-35.5,22,2,22,,17,27,3,,17,27,,,,,0,727.4
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.2,1999-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,2,,-8.73157894736842,19,-25,20,4,22,,22.5,22,4,,22.5,25,,,,,0,507.9
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.3,1999-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,3,,-4.622727272727273,22,-26.5,24,9.5,26,,3.5,28,2,,3.5,29,,,,,0,497.7
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.4,1999-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,4,,4.245,20,-6.5,22,20.5,24,,9.5,30,2,,0,30,0,,,,0,275.1
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.5,1999-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,5,,10.335,20,0,22,29,27,,191.6,31,10,,0,31,0,,,,1,154.3
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.6,1999-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,6,,12.068181818181818,22,-1,22,24,26,,122.3,30,12,,0,30,0,,,,0.6,131.1
-86.34444444444445,48.75555555555555,48.756,-86.344,MARATHON A,6044961,4027.1999.7,1999-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1999,7,,16.17142857142857,21,6,23,28,25,,111,31,11,,0,31,0,,,,4.5,42.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.1,1980-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,1,,-22.044444444444444,9,-33,9,-13,10,,2,10,1,,2,31,,,,,0,360.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.2,1980-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,2,,-14.427586206896551,29,-30,29,-1.5,29,,10,29,4,,10,29,,,,,0,940.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.3,1980-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,3,,-8.661290322580646,31,-31,31,11,31,,29,31,6,,29,31,,,,,0,826.5
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.4,1980-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,4,,4.293333333333333,30,-10.5,30,27,30,,1,30,1,,1,30,,,,,1.5,412.7
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.5,1980-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,5,,12.535483870967742,31,-2.5,31,32,31,,51.7,31,8,,0,31,,,,,18.8,188.2
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.6,1980-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,6,,14.95,30,-0.5,30,32,30,,49.1,30,7,,0,30,,,,,17.1,108.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.7,1980-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,7,,19.02258064516129,31,4,31,30.5,31,,82,31,9,,0,31,,,,,49.4,17.7
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.8,1980-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,8,,16.55483870967742,31,5,31,29,31,,102.8,31,11,,0,31,,,,,10.6,55.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.9,1980-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,9,,9.79,30,-4,30,27.5,30,,165.1,30,11,,0,30,,,,,1.3,247.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.10,1980-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,10,,3.07741935483871,31,-10,31,23,31,,42.8,31,4,,0,31,,,,,0,462.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.11,1980-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,11,,-3.1533333333333333,30,-24,30,9,30,,48,30,4,,48,30,22,,,,0,634.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1980.12,1980-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1980,12,,-14.438888888888888,18,-31,19,0,18,,41.4,31,7,,41.4,31,,,,,0,583.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.1,1981-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,1,,-14.670967741935485,31,-39,31,8.5,31,,27.6,31,4,,27.6,31,,,,,0,1012.8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.2,1981-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,2,,-10.657142857142857,28,-36.5,28,12,28,,33.5,28,4,,33.5,28,22,,,,0,802.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.3,1981-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,3,,-3.2161290322580647,31,-25,31,12,31,,48,31,9,,36,31,,,,,0,657.7
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.4,1981-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,4,,3.5633333333333335,30,-10,30,18,30,,44,30,7,,2.4,30,0,,,,0,433.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.5,1981-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,5,,10.196774193548388,31,-7,31,27,31,,54.3,31,7,,4,31,0,,,,3.5,245.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.6,1981-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,6,,14.263333333333334,30,3.5,30,26,30,,137.6,30,22,,0,30,0,,,,0.8,112.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.7,1981-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,7,,18.732258064516127,31,4,31,33,31,,66,31,9,,0,31,0,,,,68.1,45.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.8,1981-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,8,,17.51290322580645,31,4,31,27.5,31,,46.6,31,7,,0,31,0,,,,20.7,35.8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.9,1981-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,9,,10.73,30,-3,30,29,30,,66.8,30,8,,14.8,30,0,,,,0.3,218.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.10,1981-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,10,,2.4387096774193546,31,-17,31,13,31,,73.8,31,8,,9,31,0,,,,0,482.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.11,1981-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,11,,0.33,30,-16,30,17,30,,20,30,3,,18,30,14,,,,0,530.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1981.12,1981-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1981,12,,-11.7375,24,-28,24,0,26,,27.8,31,5,,27.8,31,12,,,,0,713.7
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.1,1982-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,1,,-22.40967741935484,31,-42,31,-3,31,,77.8,31,9,,77.8,31,50,,,,0,1252.7
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.2,1982-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,2,,-14.521428571428572,28,-37,28,3,28,,17.4,28,3,,17.4,28,,,,,0,910.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.3,1982-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,3,,-7.2935483870967746,31,-32,31,6,31,,40.2,31,5,,25.2,31,,,,,0,784.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.5,1982-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,5,,11.256521739130434,23,-4,23,26.5,23,,106.5,31,14,,0,31,,,,,0,155.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.6,1982-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,6,,12.463333333333333,30,-1,30,23,30,,87.2,30,12,,0,30,,,,,0,166.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.7,1982-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,7,,18.329032258064515,31,5,31,30,31,,200,31,13,,0,31,,,,,38.1,27.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.8,1982-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,8,,15.206451612903226,31,0,31,28,31,,99.9,31,11,,0,31,,,,,16.4,103
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1982.9,1982-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1982,9,,11.69,30,-4,30,27,30,,118.8,30,8,,0,30,,,,,10.3,199.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.1,1983-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,1,,-12.932258064516128,31,-34,31,3,31,,53,31,9,,53,31,45,,,,0,958.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.2,1983-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,2,,-9.114285714285714,28,-33,28,3,28,,32,28,4,,32,28,,,,,0,759.2
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.3,1983-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,3,,-4.916666666666667,30,-23,30,11,31,,23,31,7,,7,31,,,,,0,687.5
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.4,1983-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,4,,1.2,30,-19,30,22,30,,37.4,30,3,,37.4,30,,,,,0,504
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.5,1983-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,5,,7.748387096774193,31,-7,31,24.5,31,,55,31,7,,0,31,,,,,0,317.8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.6,1983-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,6,,15.663333333333334,30,-2,30,30.5,30,,73.2,30,8,,0,30,0,,,,34.3,104.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.7,1983-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,7,,20.796774193548387,31,2,31,35,31,,93.6,31,6,,0,31,0,,,,108.7,22
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.8,1983-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,8,,20.648387096774194,31,8,31,37,31,,108.8,31,9,,0,31,0,,,,90.1,8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.9,1983-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,9,,13.42,30,-2,30,30,30,,111.6,30,11,,0,30,0,,,,29,166.4
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.11,1983-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,11,,-2.55,30,-15,30,12.5,30,,104.4,30,10,,67.4,30,,,,,0,616.5
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1983.12,1983-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1983,12,,-17.816129032258065,31,-37,31,-2,31,,26,31,6,,26,31,,,,,0,1110.3
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.1,1984-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,1,,-17.548387096774192,31,-42.5,31,1.5,31,,15,31,3,,15,31,,,,,0,1102
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.2,1984-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,2,,-6.268965517241379,29,-34,29,10.5,29,,8,29,4,,8,29,,,,,0,703.8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.3,1984-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,3,,-9.296774193548387,31,-32.5,31,8,31,,14.4,31,3,,14.4,31,,,,,0,846.2
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.4,1984-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,4,,5.748,25,-12,25,22,26,,53.4,30,3,,10,30,,,,,0,306.3
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.5,1984-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,5,,9.025925925925925,27,-5,28,25.5,28,,38.6,31,7,,5,31,,,,,0,242.3
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.6,1984-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,6,,14.804347826086957,23,2,25,25,24,,114.6,30,14,,0,30,0,,,,1.8,75.3
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.7,1984-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,7,,18.727272727272727,22,5,22,31,22,,84.6,31,5,,0,31,0,,,,27,11
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.8,1984-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,8,,18.66774193548387,31,3,31,35,31,,83.2,31,11,,0,31,0,,,,50.7,30
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.9,1984-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,9,,9.839130434782609,23,-4,25,25.5,25,,84,30,10,,6,30,0,,,,1.3,189
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.10,1984-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,10,,6.546666666666667,30,-12.5,31,20,30,,34.4,31,6,,4.2,31,0,,,,0,343.6
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.11,1984-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,11,,-3.2416666666666667,12,-18,15,11,15,,19.8,14,6,,4,14,2,,,,0,254.9
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1984.12,1984-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1984,12,,-10.621052631578948,19,-29,20,6,19,,26.6,20,5,,22,20,,,,,0,543.8
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1985.1,1985-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1985,1,,-19.55925925925926,27,-40,28,-5,27,,4,27,3,,21,29,20,,,,0,1014.1
-90.71666666666667,48.46666666666667,48.467,-90.717,MYRT LAKE,6045541,4028.1985.2,1985-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1985,2,,-14.591304347826087,23,-39.5,24,8.5,24,,18.6,28,4,,18.6,28,30,,,,0,749.6
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.1,1976-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,1,,-17.267741935483873,31,-37.2,31,-2.8,31,,98,31,17,,98,31,,,,,0,1093.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.2,1976-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,2,,-9.641379310344828,29,-33.3,29,13.3,29,,51.8,29,9,,51.8,29,,,,,0,801.6
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.3,1976-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,3,,-8.358064516129032,31,-36.7,31,16.1,31,,194.4,31,21,,174.8,31,,,,,0,817.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.4,1976-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,4,,3.5566666666666666,30,-12.8,30,18.9,30,,58.1,30,7,,1.1,30,,,,,0,433.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.5,1976-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,5,,8.564516129032258,31,-8.3,31,27.2,31,,10.4,31,2,,3.3,31,,,,,0.6,293.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.6,1976-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,6,,15.656666666666666,30,0.6,30,30.6,30,,150.4,30,9,,0,30,,,,,10.8,81.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.7,1976-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,7,,16.641935483870967,31,0,31,30,31,,49.8,31,10,,0,31,,,,,20.4,62.5
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.8,1976-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,8,,16.080645161290324,31,-6.1,31,33.9,31,,18.1,31,3,,0,31,,,,,29.8,89.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.9,1976-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,9,,9.463333333333333,30,-11.1,30,33.3,30,,26.2,30,6,,0,30,,,,,2,258.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.10,1976-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,10,,1.538709677419355,31,-19.4,31,22.2,31,,23.7,31,8,,11.3,31,,,,,0,510.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.11,1976-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,11,,-6.833333333333333,30,-32.8,30,7.8,30,,24.4,30,10,,23.1,30,,,,,0,745
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1976.12,1976-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1976,12,,-18.59032258064516,31,-41.7,31,3.3,31,,43.3,31,9,,43.3,31,,,,,0,1134.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.1,1977-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,1,,-19.374193548387098,31,-42.2,31,-2.2,31,,25.2,31,9,,25.2,31,,,,,0,1158.6
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.2,1977-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,2,,-10.814285714285715,28,-36.7,28,3.3,28,,38.4,28,9,,38.4,28,,,,,0,806.8
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.3,1977-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,3,,-2.074193548387097,31,-22.2,31,17.2,31,,103.5,31,11,,37.2,31,,,,,0,622.3
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.4,1977-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,4,,4.18,30,-18.3,30,25.6,30,,35.1,30,8,,6.8,30,,,,,0,414.6
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.5,1977-05,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,5,,13.164516129032258,31,-9.4,31,31.1,31,,46.9,31,5,,0,31,,,,,6.2,156.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.6,1977-06,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,6,,13.423333333333334,30,-3.9,30,30,30,,104,30,16,,0,30,,,,,5.1,142.4
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.7,1977-07,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,7,,16.961290322580645,31,0.6,31,34.4,31,,73.8,31,10,,0,31,,,,,34.9,67.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.8,1977-08,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,8,,12.496774193548386,31,-4.4,31,23.9,31,,140.4,31,12,,0,31,,,,,1.1,171.7
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.9,1977-09,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,9,,10.466666666666667,30,-1.1,30,22.2,30,,151.6,29,10,,0,30,,,,,0,226
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.10,1977-10,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,10,,4.951612903225806,31,-9.4,31,21.7,31,,109.5,31,7,,17.1,31,,,,,0,404.5
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.11,1977-11,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,11,,-3.2333333333333334,30,-23.3,30,12.8,30,,64.3,30,11,,45.7,30,,,,,0,637
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1977.12,1977-12,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1977,12,,-13.1,31,-45.6,31,1.7,31,,274.8,31,12,,266.4,31,,,,,0,964.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1978.1,1978-01,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1978,1,,-18.361290322580643,31,-38.3,31,-1.1,31,,34.8,31,8,,34.8,31,,,,,0,1127.2
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1978.2,1978-02,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1978,2,,-16.432142857142857,28,-40.6,28,1.1,28,,13,28,3,,13,28,,,,,0,964.1
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1978.3,1978-03,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1978,3,,-8.14516129032258,31,-34.5,31,11,31,,44.3,31,8,,43.2,31,,,,,0,810.5
-89.88333333333334,48.15,48.150,-89.883,NOLALU,6045675,4032.1978.4,1978-04,2014-07-31 11:51:23,ON,ONTARIO,ONTARIO,1978,4,,0.16666666666666666,30,-14.5,30,20.5,30,,49.4,30,7,,41.4,30,,,,,0,535
