x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.4,1976-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,4,6.32,7.87,30,-8.9,30,29.4,30,81.78,34,30,7,10.74,5.1,30,,,,,8.9,312.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.5,1976-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,5,13.12,11.477419354838709,31,0.6,31,26.7,31,81.85,112.9,31,12,0.64,2.5,31,,,,,2.6,204.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.6,1976-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,6,18.1,19.80666666666667,30,5.6,30,30.6,30,74.27,79,30,11,,0,30,,,,,78,23.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.7,1976-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,7,20.86,19.416129032258066,31,7.2,31,32.2,31,87.77,86.7,31,12,,0,31,,,,,59.2,15.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.8,1976-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,8,19.34,18.496774193548386,31,1.7,31,32.2,31,97.63,83.4,31,9,,0,31,,,,,50.9,35.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.9,1976-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,9,14.36,13.51,30,1.7,30,27.2,30,81.72,66.5,30,10,,0,30,,,,,10.9,145.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.10,1976-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,10,8.32,5.664516129032258,31,-6.7,31,22.8,31,82.25,103.3,31,8,2.95,3.4,31,,,,,0,382.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.11,1976-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,11,1.69,-0.20666666666666667,30,-14.4,30,13.9,30,87.56,29.7,30,7,19.35,17,30,,,,,0,546.2
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1976.12,1976-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1976,12,-5.98,-11.448387096774194,31,-28.9,31,4.4,31,77.99,64.2,31,13,44.04,44.7,31,,,,,0,912.9
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.1,1977-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,1,-10.08,-13.316129032258065,31,-31.7,31,-1.1,31,72.06,77.8,31,18,46.48,77.8,31,,,,,0,970.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.3,1977-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,3,-2.33,1.7806451612903227,31,-10.6,31,25.6,31,59.49,102.1,31,10,29.84,25.8,31,,,,,0,502.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.4,1977-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,4,6.32,6.806666666666667,30,-11.1,30,26.1,30,81.78,73.2,30,9,10.74,14.7,30,,,,,1.2,337
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.5,1977-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,5,13.12,14.54516129032258,31,-1.1,31,30.6,31,81.85,37.9,31,5,0.64,0,31,,,,,24.9,132
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.6,1977-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,6,18.1,16.58,30,2.2,30,31.7,30,74.27,63,30,9,,0,30,,,,,22,64.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.7,1977-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,7,20.86,20.574193548387097,31,6.1,31,33.3,31,87.77,121.2,31,6,,0,31,,,,,96.1,16.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.8,1977-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,8,19.34,18.81935483870968,31,5,31,31.1,31,97.63,94.3,31,10,,0,31,,,,,61.4,36
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.9,1977-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,9,14.36,14.213333333333333,30,1.7,30,30,30,81.72,118.3,30,16,,0,30,,,,,12.8,126.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.10,1977-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,10,8.32,7.429032258064516,31,-5,31,20,31,82.25,86,31,9,2.95,0,31,,,,,0,327.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.11,1977-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,11,1.69,2.52,30,-20.6,30,19.4,30,87.56,100.2,30,18,19.35,32.5,30,,,,,0,464.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1977.12,1977-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1977,12,-5.98,-7.622580645161291,31,-32.2,31,7.2,31,77.99,129.1,31,14,44.04,101.1,31,,,,,0,794.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.1,1978-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,1,-10.08,-11.94516129032258,31,-27.8,31,4.4,31,72.06,170.7,31,19,46.48,92.4,31,,,,,0,928.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.2,1978-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,2,-8.03,-12.307142857142857,28,-30.6,28,0,28,63.96,13.3,28,3,42.33,13.3,28,,,,,0,848.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.3,1978-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,3,-2.33,-4.780645161290322,31,-21.7,31,7.2,31,59.49,77.6,31,10,29.84,28.7,31,,,,,0,706.2
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.4,1978-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,4,6.32,3.5766666666666667,30,-8.9,30,16.7,30,81.78,54.5,30,8,10.74,0,30,,,,,0,432.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.5,1978-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,5,13.12,14.864516129032259,31,-2.8,31,31.7,31,81.85,53.5,31,7,0.64,0.8,31,,,,,34.7,131.9
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.6,1978-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,6,18.1,17.496666666666666,30,3.5,30,29.5,30,74.27,48,30,11,,0,30,,,,,39.7,54.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.7,1978-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,7,20.86,20.538709677419355,31,5.5,31,33,31,87.77,61,31,8,,0,31,,,,,98.1,19.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.8,1978-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,8,19.34,19.548387096774192,31,6,31,32.5,31,97.63,107.8,31,7,,0,31,,,,,68.6,20.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.9,1978-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,9,14.36,12.63,30,-4,30,26.5,30,81.72,61.8,30,11,,0,30,,,,,1.3,162.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.10,1978-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,10,8.32,7.422580645161291,31,-7.5,31,22.5,31,82.25,62.8,31,11,2.95,0,31,,,,,0,327.9
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.11,1978-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,11,1.69,1.0066666666666666,30,-17.5,30,19,30,87.56,70,30,6,19.35,21,30,,,,,0,509.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1978.12,1978-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1978,12,-5.98,-5.974193548387097,31,-24.5,31,7.5,31,77.99,81,31,15,44.04,50,31,,,,,0,743.2
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.1,1979-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,1,-10.08,-9.658064516129032,31,-28.5,31,7,31,72.06,111,31,20,46.48,81.4,31,,,,,0,857.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.2,1979-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,2,-8.03,-14.160714285714286,28,-34,28,6.5,28,63.96,36.8,28,9,42.33,33.6,28,,,,,0,900.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.3,1979-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,3,-2.33,1.1774193548387097,31,-17,31,18,31,59.49,38.6,31,9,29.84,4.8,31,,,,,0,521.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.4,1979-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,4,6.32,6.35,30,-7,30,22,30,81.78,89.6,30,12,10.74,16.2,30,,,,,0,349.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.5,1979-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,5,13.12,13.206451612903226,31,0,31,30,31,81.85,65.4,31,10,0.64,0,31,,,,,9.4,158
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.6,1979-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,6,18.1,17.43,30,3.5,30,29,30,74.27,60.4,30,10,,0,30,,,,,35.2,52.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.7,1979-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,7,20.86,21.33225806451613,31,6.5,31,32.5,31,87.77,74.8,31,6,,0,31,,,,,117.7,14.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.8,1979-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,8,19.34,18.448387096774194,31,3.5,31,30.5,31,97.63,102.2,31,10,,0,31,,,,,54.8,40.9
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.9,1979-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,9,14.36,14.386666666666667,30,-1.5,30,29,30,81.72,138.1,30,8,,0,30,,,,,11.7,120.1
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.10,1979-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,10,8.32,7.893548387096774,31,-4.5,31,26.5,31,82.25,81.8,31,14,2.95,10.6,31,,,,,8.3,321.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.11,1979-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,11,1.69,4.47,30,-9.5,30,18,30,87.56,82.8,30,14,19.35,2.4,30,,,,,0,405.9
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1979.12,1979-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1979,12,-5.98,-3.945161290322581,31,-22.5,31,12.5,31,77.99,90.2,31,11,44.04,11.6,31,,,,,0,680.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.1,1980-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,1,-10.08,-8.338709677419354,31,-25.5,31,9.5,31,72.06,45,31,7,46.48,17,31,,,,,0,816.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.2,1980-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,2,-8.03,-9.606896551724137,29,-22.5,29,7.5,29,63.96,33.2,29,9,42.33,33.2,29,,,,,0,800.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.3,1980-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,3,-2.33,-2.696774193548387,31,-27,31,12,31,59.49,109.4,31,12,29.84,52,31,,,,,0,641.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.4,1980-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,4,6.32,6.8533333333333335,30,-9.5,30,20,30,81.78,115.2,30,12,10.74,0,30,,,,,0,334.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.5,1980-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,5,13.12,13.187096774193549,31,1,31,29,31,81.85,49.4,31,5,0.64,0,31,,,,,9.1,158.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.6,1980-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,6,18.1,15.81,30,0,30,31.5,30,74.27,29.4,30,9,,0,30,,,,,26.8,92.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.7,1980-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,7,20.86,20.683870967741935,31,9,31,30,31,87.77,121.4,31,14,,0,31,,,,,87.2,4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.8,1980-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,8,19.34,20.693548387096776,31,9,31,31,31,97.63,53.4,31,5,,0,31,,,,,87.2,3.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.9,1980-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,9,14.36,13.856666666666667,30,-3.5,30,28,30,81.72,106,30,10,,0,30,,,,,16.8,141.1
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.10,1980-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,10,8.32,6.064516129032258,31,-6.5,31,23.5,31,82.25,101.6,31,8,2.95,0,31,,,,,0,370
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.11,1980-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,11,1.69,-0.09333333333333334,30,-13,30,14.5,30,87.56,72.4,30,13,19.35,14.2,30,0,,,,0,542.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1980.12,1980-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1980,12,-5.98,-11.687096774193549,31,-34,31,8,31,77.99,90.8,31,16,44.04,50.8,31,16,,,,0,920.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.1,1981-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,1,-10.08,-14.8,31,-37,31,8,31,72.06,37.4,31,11,46.48,35.8,31,18,,,,0,1016.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.2,1981-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,2,-8.03,-1.25,28,-21,28,14.5,28,63.96,105.2,28,14,42.33,17,28,0,,,,0,539
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.3,1981-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,3,-2.33,0.15161290322580645,31,-12.5,31,19,31,59.49,30,31,10,29.84,21.4,31,0,,,,0,553.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.4,1981-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,4,6.32,7.3566666666666665,30,-7,30,25,30,81.78,58.8,30,13,10.74,0.6,30,0,,,,0,319.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.5,1981-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,5,13.12,12.841935483870968,31,-1.5,31,29,31,81.85,98.6,31,10,0.64,0,31,0,,,,6.1,166
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.6,1981-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,6,18.1,18.16,30,5.5,30,31,30,74.27,118.2,30,15,,0,30,,,,,35.3,30.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.7,1981-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,7,20.86,20.822580645161292,31,8,31,33,31,87.77,59.4,31,8,,0,31,0,,,,100.3,12.8
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.8,1981-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,8,19.34,18.96451612903226,31,5.5,31,29,31,97.63,144.8,31,10,,0,31,0,,,,49.4,19.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.9,1981-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,9,14.36,14.01,30,-1,30,27,30,81.72,154.1,30,12,,0,30,0,,,,16.6,136.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.10,1981-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,10,8.32,5.764516129032258,31,-5,31,19,31,82.25,112.2,31,13,2.95,1,31,0,,,,0,379.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.11,1981-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,11,1.69,1.7133333333333334,30,-8,30,17,30,87.56,59.8,30,11,19.35,13.4,30,0,,,,0,488.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1981.12,1981-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1981,12,-5.98,-3.5903225806451613,31,-19.5,31,8.5,31,77.99,52.2,31,12,44.04,50.6,31,16,,,,0,669.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.1,1982-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,1,-10.08,-15.461290322580645,31,-32,31,4.5,31,72.06,93,31,18,46.48,64,31,32,,,,0,1037.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.2,1982-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,2,-8.03,-9.357142857142858,28,-26.5,28,6.5,28,63.96,35.8,28,9,42.33,35.8,28,32,,,,0,766
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.3,1982-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,3,-2.33,-3.425806451612903,31,-25.5,31,16.5,31,59.49,84.2,31,15,29.84,41,31,5,,,,0,664.2
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.4,1982-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,4,6.32,4.376666666666667,30,-14.5,30,23.5,30,81.78,46,30,7,10.74,2.8,30,0,,,,1,409.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.5,1982-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,5,13.12,14.887096774193548,31,1.5,31,29,31,81.85,43.4,31,7,0.64,0,31,0,,,,9.6,106.1
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.6,1982-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,6,18.1,16.596666666666668,30,5.5,30,27,30,74.27,94.6,30,12,,0,30,,,,,6.6,48.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.7,1982-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,7,20.86,20.261290322580646,31,6,31,32,31,87.77,132.2,31,8,,0,31,,,,,84.2,14.1
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.8,1982-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,8,19.34,17.01290322580645,31,2.5,31,28.5,31,97.63,96.6,31,7,,0,31,0,,,,28.1,58.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.9,1982-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,9,14.36,14.753333333333334,30,1.5,30,28.5,30,81.72,89,30,12,,0,30,0,,,,10.3,107.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.10,1982-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,10,8.32,9.129032258064516,31,-5,31,23,31,82.25,38.4,31,8,2.95,0,31,,,,,0,275
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.11,1982-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,11,1.69,3.1666666666666665,30,-15.5,30,19,30,87.56,113.2,30,14,19.35,10.2,30,3,,,,0,445
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1982.12,1982-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1982,12,-5.98,-2.464516129032258,31,-23.5,31,16,31,77.99,88,31,14,44.04,17,31,0,,,,0,634.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.1,1983-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,1,-10.08,-7.661290322580645,31,-22.5,31,5,31,72.06,59.2,31,14,46.48,23.2,31,5,,,,0,795.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.2,1983-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,2,-8.03,-6.3428571428571425,28,-24,28,8,28,63.96,51.2,28,5,42.33,21.8,28,5,,,,0,681.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.3,1983-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,3,-2.33,-0.6290322580645161,31,-14.5,31,12.5,31,59.49,65.8,31,11,29.84,20.2,31,0,,,,0,577.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.4,1983-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,4,6.32,4.89,30,-5,30,20,30,81.78,118.4,30,16,10.74,25,30,0,,,,0,393.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.5,1983-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,5,13.12,11.07741935483871,31,-1,31,24,31,81.85,97,31,14,0.64,0,31,0,,,,0,214.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.6,1983-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,6,18.1,18.776666666666667,30,2.5,30,33,30,74.27,33,30,6,,0,30,0,,,,65.7,42.4
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.7,1983-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,7,20.86,21.60322580645161,31,8.5,31,32.5,31,87.77,66.8,31,10,,0,31,0,,,,118.4,6.7
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.8,1983-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,8,19.34,20.35483870967742,31,4.5,31,32.5,31,97.63,30.2,31,5,,0,31,0,,,,91.3,18.3
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.9,1983-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,9,14.36,16.96,30,-1,30,32.5,30,81.72,50.8,30,11,,0,30,0,,,,55.4,86.6
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.10,1983-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,10,8.32,8.203225806451613,31,-5.5,31,27,31,82.25,113.8,31,13,2.95,0,31,0,,,,3.8,307.5
-75.48333333333333,44.96666666666667,44.967,-75.483,SOUTH MOUNTAIN,6107955,4385.1983.11,1983-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1983,11,1.69,1.3366666666666667,30,-13.5,30,15.5,30,87.56,135,30,11,19.35,51.6,30,0,,,,0,499.9
