x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.2,1985-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,2,-3.46,-9.264285714285714,14,-22.5,15,1.5,14,56.64,63.5,14,9,25.2,45.5,14,,,,,0,381.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.3,1985-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,3,1.14,2.2294117647058824,17,-9.5,17,16.5,18,62.54,52.7,18,6,17.93,0,18,0,,,,0,268.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.4,1985-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,4,7.58,10.496666666666666,30,-8,30,30,30,86.88,55.9,30,8,3.29,8.9,30,0,,,,12.6,237.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.5,1985-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,5,13.75,15.103225806451613,31,1.5,31,29.5,31,86.97,75,31,7,,0,31,0,,,,22.3,112.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.6,1985-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,6,19.11,16.66,30,0,30,30,30,90.09,66.4,30,8,,0,30,0,,,,19.4,59.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.7,1985-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,7,21.68,20.89677419354839,31,8,31,31.5,31,75.7,69.5,31,11,,0,31,0,,,,92.2,2.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.8,1985-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,8,20.71,19.990322580645163,31,9,31,31.5,31,81.79,108.9,31,13,,0,31,0,,,,70.8,9.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.9,1985-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,9,16.88,17.866666666666667,30,2.5,30,32.5,30,107.25,117.7,30,10,,0,30,0,,,,61.8,65.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.10,1985-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,10,10.43,11.070967741935483,31,-2,31,22,31,81.73,102.4,31,8,0.12,0,31,0,,,,0.3,215.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.11,1985-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,11,4.29,4.753333333333333,30,-4.5,30,19,30,89.32,155.8,30,21,5.83,6.6,30,,,,,0,397.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1985.12,1985-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1985,12,-1.78,-5.422580645161291,31,-20,31,12,31,75.48,59,31,15,26.21,44.3,31,15,,,,0,726.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.1,1986-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,1,-4.97,-5.167741935483871,31,-20,31,7.5,31,66.16,63.8,31,13,39.24,45.6,31,,,,,0,718.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.2,1986-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,2,-3.46,-5.296428571428572,28,-17.5,28,5,28,56.64,55.6,27,9,25.2,37.4,27,6,,,,0,652.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.3,1986-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,3,1.14,2.1903225806451614,31,-22,31,26.5,31,62.54,70.6,31,10,17.93,24,31,0,,,,1.8,491.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.4,1986-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,4,7.58,8.906666666666666,30,-6,30,29,30,86.88,94.6,30,15,3.29,6.6,30,,,,,4.5,277.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.5,1986-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,5,13.75,14.95483870967742,31,-1,31,31,31,86.97,70.6,31,8,,0,31,,,,,20.2,114.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.6,1986-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,6,19.11,18.43,30,3,30,31.5,30,90.09,186.2,30,10,,0,30,,,,,52,39.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.7,1986-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,7,21.68,21.90967741935484,31,9,31,34.5,31,75.7,79.1,31,14,,0,31,,,,,128.1,6.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.8,1986-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,8,20.71,19.085185185185185,27,6,27,29.5,27,81.79,84.3,28,8,,0,31,,,,,57.5,28.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.9,1986-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,9,16.88,17.477777777777778,27,3,28,29,28,107.25,219.1,30,14,,0,30,,,,,32.7,46.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.10,1986-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,10,10.43,10.438709677419356,31,-1,31,22,31,81.73,93.4,31,16,0.12,0,31,,,,,0,234.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.11,1986-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,11,4.29,2.236666666666667,30,-12,30,19,30,89.32,47.3,30,7,5.83,11,30,,,,,0,472.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1986.12,1986-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1986,12,-1.78,-1.2193548387096773,31,-11,31,4,31,75.48,80,31,12,26.21,14.6,31,0,,,,0,595.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.1,1987-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,1,-4.97,-4.406451612903226,31,-22,31,6.5,31,66.16,53.9,31,11,39.24,48.6,31,17,,,,0,694.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.2,1987-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,2,-3.46,-3.242857142857143,28,-22,28,6,28,56.64,23.5,28,5,25.2,10,28,0,,,,0,594.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.3,1987-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,3,1.14,2.674193548387097,31,-14,31,21,31,62.54,47,31,7,17.93,12.8,31,2,,,,0,475.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.4,1987-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,4,7.58,9.183333333333334,30,-8,30,28,30,86.88,63.9,30,9,3.29,0.6,30,,,,,0.3,264.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.5,1987-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,5,13.75,15.95483870967742,31,-0.5,31,33.5,31,86.97,46.3,31,6,,0,31,,,,,59.4,122.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.6,1987-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,6,19.11,20.673333333333332,30,4,30,34.5,30,90.09,78.1,30,9,,0,30,,,,,96.8,16.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.7,1987-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,7,21.68,23.37037037037037,27,9,27,36.5,27,75.7,61.6,31,10,,0,31,,,,,149.5,4.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.8,1987-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,8,20.71,20.635483870967743,31,8,31,33,31,81.79,92.7,31,10,,0,31,,,,,99.7,18
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.9,1987-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,9,16.88,17.24,30,5.5,30,29,30,107.25,127.7,30,12,,0,30,,,,,31.7,54.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.10,1987-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,10,10.43,7.848387096774194,31,-5,31,22,31,81.73,116.3,31,17,0.12,0,31,,,,,0,314.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.11,1987-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,11,4.29,5.426666666666667,30,-10,30,21,30,89.32,87.4,30,12,5.83,6.2,30,,,,,0,377.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1987.12,1987-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1987,12,-1.78,0.5129032258064516,31,-14,31,12.5,31,75.48,88.4,31,13,26.21,12.6,31,0,,,,0,542.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.1,1988-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,1,-4.97,-5.087096774193548,31,-20,31,10,31,66.16,42.2,31,12,39.24,15.8,31,,,,,0,715.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.2,1988-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,2,-3.46,-6.314814814814815,27,-18.5,27,7.5,27,56.64,52.5,29,12,25.2,33.6,29,2,,,,0,656.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.3,1988-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,3,1.14,0.867741935483871,31,-12,31,19.5,31,62.54,62.5,31,12,17.93,26.2,31,,,,,0,531.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.4,1988-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,4,7.58,7.126666666666667,30,-4,30,22,30,86.88,69.4,30,14,3.29,0,30,,,,,0,326.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.5,1988-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,5,13.75,14.748387096774193,31,0,31,33,31,86.97,38,31,5,,0,31,,,,,22.7,123.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.6,1988-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,6,19.11,19.333333333333332,30,4,30,39.5,30,90.09,13.8,30,2,,0,30,,,,,90.1,50.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.7,1988-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,7,21.68,23.610714285714284,28,7,28,38,28,75.7,80.6,31,3,,0,31,,,,,161.6,4.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.8,1988-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,8,20.71,22.37142857142857,28,6.5,30,38,29,81.79,54.2,31,8,,0,31,,,,,129.7,7.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.9,1988-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,9,16.88,16.926666666666666,30,5,30,29,30,107.25,51.9,30,9,,0,30,,,,,30.1,62.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.10,1988-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,10,10.43,7.667741935483871,31,-7,31,27.5,31,81.73,122.6,31,15,0.12,0,31,,,,,4.3,324.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.11,1988-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,11,4.29,5.766666666666667,30,-4,30,18,30,89.32,129.4,30,16,5.83,5.4,30,,,,,0,367
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1988.12,1988-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1988,12,-1.78,-2.2774193548387096,31,-21,31,11,31,75.48,59.8,31,10,26.21,20,31,0,,,,0,628.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.1,1989-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,1,-4.97,-1.1387096774193548,31,-16,31,12.5,31,66.16,70.6,31,11,39.24,25.2,31,0,,,,0,593.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.2,1989-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,2,-3.46,-5.839285714285714,28,-23.5,28,5,28,56.64,34.8,28,9,25.2,29,28,48,,,,0,667.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.3,1989-03,2019-09-07 09:50:35,ON,ONTARIO,ONTARIO,1989,3,1.14,0.1,31,-15.5,31,24,31,62.54,68.7,31,9,17.93,3.4,31,0,,,,0,554.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.4,1989-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,4,7.58,5.85,30,-8,30,19,30,86.88,85.9,30,14,3.29,3.4,30,,,,,0,364.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.5,1989-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,5,13.75,13.254838709677419,31,2,31,28,31,86.97,115.2,31,10,,0,31,,,,,18.3,165.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.6,1989-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,6,19.11,19.18,30,6,30,32.5,30,90.09,127.3,30,14,,0,30,,,,,59.2,23.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.7,1989-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,7,21.68,22.385714285714286,28,9,28,33,28,75.7,59.7,31,6,,0,31,,,,,123.8,1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.8,1989-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,8,20.71,20.81,30,7.5,30,32.5,30,81.79,101.7,31,8,,0,31,,,,,92.7,8.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.9,1989-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,9,16.88,16.296666666666667,30,1,30,30,30,107.25,113.8,30,10,,0,30,,,,,34.7,85.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.10,1989-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,10,10.43,10.774193548387096,31,-1,31,26,31,81.73,60.9,31,11,0.12,0,31,,,,,0.8,224.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.11,1989-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,11,4.29,2.256666666666667,30,-9,30,18,30,89.32,108.5,30,14,5.83,11,30,,,,,0,472.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1989.12,1989-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1989,12,-1.78,-8.764516129032257,31,-20.5,31,5,31,75.48,76.7,31,12,26.21,56.8,31,18,,,,0,829.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.1,1990-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,1,-4.97,-0.03225806451612903,31,-10,31,10,31,66.16,36.7,31,10,39.24,5.8,31,0,,,,0,559
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.2,1990-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,2,-3.46,-2.1,28,-17.5,28,13,28,56.64,105.1,28,11,25.2,32.6,28,4,,,,0,562.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.3,1990-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,3,1.14,2.838709677419355,31,-13,31,25,31,62.54,59.4,31,9,17.93,1.2,31,0,,,,2.5,472.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.4,1990-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,4,7.58,8.872727272727273,22,-7,24,31.5,24,86.88,77.5,30,12,3.29,9.4,30,,,,,18.9,219.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.5,1990-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,5,13.75,12.548387096774194,31,0.5,31,25.5,31,86.97,98.3,31,8,,0,31,,,,,1.3,170.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.6,1990-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,6,19.11,19.036666666666665,30,5,30,31,30,90.09,106.8,30,14,,0,30,,,,,60.6,29.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.7,1990-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,7,21.68,21.061290322580646,31,8,31,34,31,75.7,74.7,31,10,,0,31,,,,,100,5.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.8,1990-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,8,20.71,20.31290322580645,31,8,31,33,31,81.79,76.1,31,7,,0,31,,,,,77,5.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.9,1990-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,9,16.88,16.303333333333335,30,2.5,30,29.5,30,107.25,159.7,30,11,,0,30,,,,,30.6,81.5
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.10,1990-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,10,10.43,10.325806451612904,31,-1.5,31,27.5,31,81.73,112.2,31,13,0.12,0,31,,,,,4.3,242.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.11,1990-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,11,4.29,5.58,30,-5,30,22.5,30,89.32,90.5,30,12,5.83,0,30,,,,,0,372.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1990.12,1990-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1990,12,-1.78,-0.5903225806451613,31,-17.5,31,11.5,31,75.48,93.9,31,12,26.21,19.6,31,3,,,,0,576.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.1,1991-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,1,-4.97,-5.067741935483871,31,-21,31,4.5,31,66.16,39.6,31,13,39.24,29.4,31,4,,,,0,715.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.2,1991-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,2,-3.46,-1.1535714285714285,28,-15,28,10.5,28,56.64,34.2,28,9,25.2,27.3,28,0,,,,0,536.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.3,1991-03,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,3,1.14,2.4806451612903224,31,-11,31,20,31,62.54,63,31,15,17.93,5.3,31,0,,,,0,481.1
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.4,1991-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,4,7.58,9.813333333333333,30,-5,30,27.5,30,86.88,77.7,30,13,3.29,0,30,0,,,,5.4,251
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.5,1991-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,5,13.75,17.641935483870967,31,1,31,32,31,86.97,96.7,31,11,,0,31,0,,,,79.9,91
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.6,1991-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,6,19.11,20.54,30,6.5,30,32.5,30,90.09,46.1,30,3,,0,30,0,,,,90,13.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.7,1991-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,7,21.68,22.351612903225806,31,10,31,35.5,31,75.7,77,31,7,,0,31,0,,,,136.1,1.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.8,1991-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,8,20.71,21.493548387096773,31,7.5,31,34,31,81.79,91,31,9,,0,31,0,,,,112.3,4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.9,1991-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,9,16.88,16.173333333333332,30,-2,30,33,30,107.25,13.4,30,4,,0,30,0,,,,48.1,102.9
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.10,1991-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,10,10.43,11.683870967741935,31,-3.5,31,27.5,31,81.73,106.8,31,15,0.12,0,31,0,,,,4.2,200
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.11,1991-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,11,4.29,2.91,30,-10.5,30,16.5,30,89.32,79.5,30,11,5.83,2,30,0,,,,0,452.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1991.12,1991-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1991,12,-1.78,-1.6580645161290322,31,-18,31,13,31,75.48,70.5,31,14,26.21,42.8,31,0,,,,0,609.4
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.1,1992-01,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,1,-4.97,-3.4290322580645163,31,-22,31,8.5,31,66.16,66.5,31,12,39.24,50.8,31,11,,,,0,664.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.2,1992-02,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,2,-3.46,-2.282758620689655,29,-18,29,7,29,56.64,52.5,29,13,25.2,10.6,29,,,,,0,588.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.4,1992-04,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,4,7.58,6.22,30,-6,30,23,30,86.88,102.5,30,16,3.29,5.8,30,0,,,,0.3,353.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.5,1992-05,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,5,13.75,13.064516129032258,31,0,31,30,31,86.97,78.8,31,6,,0,31,0,,,,13.7,166.7
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.6,1992-06,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,6,19.11,16.841379310344827,29,2.5,30,31,29,90.09,66,30,7,,0,30,0,,,,26.2,59.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.7,1992-07,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,7,21.68,19.43225806451613,31,7,31,29,31,75.7,151.5,31,14,,0,31,0,,,,56.7,12.3
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.8,1992-08,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,8,20.71,18.648387096774194,31,7,31,33,31,81.79,103.7,31,12,,0,31,0,,,,43.9,23.8
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.9,1992-09,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,9,16.88,16.316666666666666,30,2,30,29,30,107.25,88.1,30,10,,0,30,0,,,,37.1,87.6
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.10,1992-10,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,10,10.43,8.864516129032259,31,-2.5,31,24,31,81.73,78.6,31,7,0.12,0,31,0,,,,0,283.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.11,1992-11,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,11,4.29,3.9266666666666667,30,-7,30,16.5,30,89.32,145,30,15,5.83,6.2,30,0,,,,0,422.2
-82.16666666666667,42.88333333333333,42.883,-82.167,PETROLIA TOWN,6126499,4584.1992.12,1992-12,2014-07-31 11:51:44,ON,ONTARIO,ONTARIO,1992,12,-1.78,-0.1032258064516129,31,-13,31,11,31,75.48,61.2,31,9,26.21,5.8,31,,,,,0,561.2
