x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.7,1987-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,7,,,0,,0,,0,,80.4,31,10,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.8,1987-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,8,,,0,,0,,0,,104.2,31,9,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.9,1987-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,9,,,0,,0,,0,,151.6,30,12,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.10,1987-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,10,,,0,,0,,0,,81.4,31,11,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.11,1987-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,11,,,0,,0,,0,,120.6,30,10,,13.4,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1987.12,1987-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1987,12,,,0,,0,,0,,65,31,10,,21.8,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.1,1988-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,1,,,0,,0,,0,,67.2,31,13,,45.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.2,1988-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,2,,,0,,0,,0,,102.4,29,14,,94.2,29,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.3,1988-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,3,,,0,,0,,0,,24.4,31,7,,14.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.4,1988-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,4,,,0,,0,,0,,88.2,30,12,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.5,1988-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,5,,,0,,0,,0,,53.8,31,8,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.6,1988-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,6,,,0,,0,,0,,72.2,30,7,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.7,1988-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,7,,,0,,0,,0,,70.4,31,10,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.8,1988-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,8,,,0,,0,,0,,81.2,31,12,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.9,1988-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,9,,,0,,0,,0,,100.4,30,9,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.10,1988-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,10,,,0,,0,,0,,114.2,31,15,,0.2,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.11,1988-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,11,,,0,,0,,0,,97.3,30,13,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1988.12,1988-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1988,12,,,0,,0,,0,,97.2,31,10,,57.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.1,1989-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,1,,,0,,0,,0,,54.8,31,14,,19.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.2,1989-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,2,,,0,,0,,0,,36.2,28,9,,32.4,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.3,1989-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,3,,,0,,0,,0,,44.8,31,11,,17.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.4,1989-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,4,,,0,,0,,0,,62,30,10,,11.2,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.5,1989-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,5,,,0,,0,,0,,129,31,13,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.6,1989-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,6,,,0,,0,,0,,90,30,10,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.7,1989-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,7,,,0,,0,,0,,7.4,31,1,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.8,1989-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,8,,,0,,0,,0,,86,31,7,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.9,1989-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,9,,,0,,0,,0,,103,30,8,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.10,1989-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,10,,,0,,0,,0,,122.5,31,13,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.11,1989-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,11,,,0,,0,,0,,139.7,30,16,,20.6,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1989.12,1989-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1989,12,,,0,,0,,0,,58.2,31,10,,43.6,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.1,1990-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,1,,,0,,0,,0,,92.2,31,15,,42.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.2,1990-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,2,,,0,,0,,0,,82.4,28,13,,40.8,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.3,1990-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,3,,,0,,0,,0,,73.8,31,10,,15,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.4,1990-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,4,,,0,,0,,0,,84.2,30,11,,14,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.5,1990-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,5,,,0,,0,,0,,85.8,31,13,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.6,1990-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,6,,,0,,0,,0,,84,30,16,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.7,1990-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,7,,,0,,0,,0,,85.2,31,6,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.8,1990-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,8,,,0,,0,,0,,55.8,31,10,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.9,1990-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,9,,,0,,0,,0,,63.4,30,10,,0,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.10,1990-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,10,,,0,,0,,0,,89.2,31,13,,0,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.11,1990-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,11,,,0,,0,,0,,59,30,13,,9,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1990.12,1990-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1990,12,,,0,,0,,0,,138.6,31,13,,36.8,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.1,1991-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,1,,,0,,0,,0,,73.2,31,15,,63.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.2,1991-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,2,,,0,,0,,0,,41.4,28,11,,30.6,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.3,1991-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,3,,,0,,0,,0,,149.8,31,13,,8.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.4,1991-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,4,,,0,,0,,0,,146.8,30,13,,5,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.5,1991-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,5,,,0,,0,,0,,59,31,8,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.6,1991-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,6,,,0,,0,,0,,36.2,30,6,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.7,1991-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,7,,,0,,0,,0,,54.4,31,9,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.8,1991-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,8,,,0,,0,,0,,78,31,9,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.9,1991-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,9,,,0,,0,,0,,85.8,30,10,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.10,1991-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,10,,,0,,0,,0,,73,31,15,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.11,1991-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,11,,,0,,0,,0,,68.3,30,12,,22.4,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1991.12,1991-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1991,12,,,0,,0,,0,,99.7,31,13,,65.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.1,1992-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,1,,,0,,0,,0,,79.4,31,14,,39,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.2,1992-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,2,,,0,,0,,0,,51,29,12,,26.6,29,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.3,1992-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,3,,,0,,0,,0,,78.2,31,15,,28.6,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.4,1992-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,4,,,0,,0,,0,,109.2,30,9,,6,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.5,1992-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,5,,,0,,0,,0,,60.2,31,10,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.6,1992-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,6,,,0,,0,,0,,28,30,6,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.7,1992-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,7,,,0,,0,,0,,93.2,31,15,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.8,1992-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,8,,,0,,0,,0,,150.8,31,10,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.9,1992-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,9,,,0,,0,,0,,131.6,30,11,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.10,1992-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,10,,,0,,0,,0,,67.4,31,10,,13.2,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.11,1992-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,11,,,0,,0,,0,,134.2,30,12,,22.6,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1992.12,1992-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1992,12,,,0,,0,,0,,110,31,12,,93,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.1,1993-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,1,,,0,,0,,0,,116.2,31,13,,44.6,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.2,1993-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,2,,,0,,0,,0,,48.8,28,8,,48.8,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.3,1993-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,3,,,0,,0,,0,,58.2,31,10,,40.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.4,1993-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,4,,,0,,0,,0,,108.8,30,16,,5.6,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.5,1993-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,5,,,0,,0,,0,,48.8,31,11,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.6,1993-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,6,,,0,,0,,0,,144.4,30,10,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.7,1993-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,7,,,0,,0,,0,,56.4,31,7,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.8,1993-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,8,,,0,,0,,0,,82,31,9,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.9,1993-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,9,,,0,,0,,0,,74.4,30,11,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.10,1993-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,10,,,0,,0,,0,,112.2,31,10,,3.2,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.11,1993-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,11,,,0,,0,,0,,84.4,30,12,,2.2,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1993.12,1993-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1993,12,,,0,,0,,0,,54.2,31,11,,23,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.1,1994-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,1,,,0,,0,,0,,93.2,31,13,,71.2,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.2,1994-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,2,,,0,,0,,0,,33.5,28,7,,32.3,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.3,1994-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,3,,,0,,0,,0,,67,31,10,,45.4,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.4,1994-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,4,,,0,,0,,0,,85,30,12,,9.6,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.5,1994-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,5,,,0,,0,,0,,121,31,11,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.6,1994-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,6,,,0,,0,,0,,41.2,30,7,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.7,1994-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,7,,,0,,0,,0,,111.2,31,11,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.8,1994-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,8,,,0,,0,,0,,39.4,31,9,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.9,1994-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,9,,,0,,0,,0,,82.2,30,9,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.10,1994-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,10,,,0,,0,,0,,36,31,5,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.11,1994-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,11,,,0,,0,,0,,92,30,13,,11.8,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1994.12,1994-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1994,12,,,0,,0,,0,,71.2,31,10,,40.2,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.1,1995-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,1,,,0,,0,,0,,123.6,31,11,,26.8,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.2,1995-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,2,,,0,,0,,0,,27.8,28,6,,18.6,28,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.3,1995-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,3,,,0,,0,,0,,41.8,31,7,,5.6,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.4,1995-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,4,,,0,,0,,0,,90,30,10,,7.4,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.5,1995-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,5,,,0,,0,,0,,107.4,31,12,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.6,1995-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,6,,,0,,0,,0,,52,30,5,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.7,1995-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,7,,,0,,0,,0,,160.8,31,11,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.8,1995-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,8,,,0,,0,,0,,68,31,5,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.9,1995-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,9,,,0,,0,,0,,35.8,30,8,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.10,1995-10,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,10,,,0,,0,,0,,159,31,12,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.11,1995-11,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,11,,,0,,0,,0,,168.8,30,16,,56.6,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1995.12,1995-12,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1995,12,,,0,,0,,0,,26.6,31,5,,24,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.1,1996-01,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,1,,,0,,0,,0,,83.8,31,7,,29.2,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.2,1996-02,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,2,,,0,,0,,0,,59,29,10,,16.2,29,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.3,1996-03,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,3,,,0,,0,,0,,60,31,8,,33.6,31,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.4,1996-04,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,4,,,0,,0,,0,,110.6,30,15,,6.2,30,,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.5,1996-05,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,5,,,0,,0,,0,,87.4,31,7,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.6,1996-06,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,6,,,0,,0,,0,,148.8,30,10,,0,30,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.7,1996-07,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,7,,,0,,0,,0,,96.2,31,10,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.8,1996-08,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,8,,,0,,0,,0,,107.4,31,8,,0,31,0,,,,,
-78.65,44.016666666666666,44.017,-78.650,LESKARD,6154410,4957.1996.9,1996-09,2014-07-31 11:52:03,ON,ONTARIO,ONTARIO,1996,9,,,0,,0,,0,,225.8,30,12,,0,30,0,,,,,
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1998.8,1998-08,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,8,,19.69655172413793,29,6.5,30,30.5,29,,108,31,11,,0,31,0,,,,59.6,10.4
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1998.9,1998-09,2014-07-31 11:54:02,ON,ONTARIO,ONTARIO,1998,9,,15.596153846153847,26,0,26,29,27,,74.8,30,8,,0,30,0,,,,10.5,73
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1998.10,1998-10,2014-07-31 11:54:02,ON,ONTARIO,ONTARIO,1998,10,,9.5,31,-3,31,21.5,31,,40.4,31,5,,0,31,0,,,,0,263.5
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1998.11,1998-11,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,11,,3.18,30,-9,30,17,30,,55,30,13,,5,30,0,,,,0,444.6
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1998.12,1998-12,2014-07-31 11:54:02,ON,ONTARIO,ONTARIO,1998,12,,-1.6333333333333333,30,-22,30,16,31,,52,31,6,,4,31,1,,,,0,589
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1999.1,1999-01,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,1,,-8.67741935483871,31,-28,31,9,31,,116.5,31,15,,74.5,31,10,,,,0,827
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1999.2,1999-02,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,2,,-3.8785714285714286,28,-20.5,28,9,28,,23,28,6,,6,28,2,,,,0,612.6
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1999.3,1999-03,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,3,,-1.7620689655172415,29,-20,30,20,29,,28,25,3,,57,28,2,,,,0,573.1
-77.47752666666666,44.533345,44.533,-77.478,MADOC,6154779,27618.1999.4,1999-04,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,4,,7.366666666666666,30,-3,30,22.5,30,,31.4,30,5,,0,30,0,,,,0,319
